prix médian(€),Postal code,Refnis code,Gemeentenaam,Nom commune
360000.0,9880,44084,Aalter,Aalter
360000.0,9881,44084,Aalter,Aalter
360000.0,9910,44084,Aalter,Aalter
295000.0,3200,24001,Aarschot,Aarschot
295000.0,3201,24001,Aarschot,Aarschot
295000.0,3202,24001,Aarschot,Aarschot
455000.0,2630,11001,Aartselaar,Aartselaar
309000.0,1790,23105,Affligem,Affligem
210000.0,6250,52074,Aiseau-Presles,Aiseau-Presles
287500.0,3570,73001,Alken,Alken
275000.0,9300,41002,Aalst,Alost
275000.0,9308,41002,Aalst,Alost
275000.0,9310,41002,Aalst,Alost
275000.0,9320,41002,Aalst,Alost
213750.0,8690,38002,Alveringem,Alveringem
213750.0,8691,38002,Alveringem,Alveringem
219000.0,4540,61003,Amay,Amay
209000.0,5300,92003,Andenne,Andenne
327000.0,1070,21001,Anderlecht,Anderlecht
185000.0,6150,56001,Anderlues,Anderlues
215000.0,5537,91005,Anhee,Anhee
200000.0,4430,62003,Ans,Ans
200000.0,4431,62003,Ans,Ans
200000.0,4432,62003,Ans,Ans
169000.0,7640,57003,Antoing,Antoing
169000.0,7641,57003,Antoing,Antoing
169000.0,7642,57003,Antoing,Antoing
169000.0,7643,57003,Antoing,Antoing
335000.0,2000,11002,Antwerpen,Anvers
335000.0,2018,11002,Antwerpen,Anvers
335000.0,2020,11002,Antwerpen,Anvers
335000.0,2030,11002,Antwerpen,Anvers
335000.0,2040,11002,Antwerpen,Anvers
335000.0,2050,11002,Antwerpen,Anvers
335000.0,2060,11002,Antwerpen,Anvers
335000.0,2100,11002,Antwerpen,Anvers
335000.0,2140,11002,Antwerpen,Anvers
335000.0,2170,11002,Antwerpen,Anvers
335000.0,2180,11002,Antwerpen,Anvers
335000.0,2600,11002,Antwerpen,Anvers
335000.0,2610,11002,Antwerpen,Anvers
335000.0,2660,11002,Antwerpen,Anvers
342500.0,8570,34002,Anzegem,Anzegem
342500.0,8572,34002,Anzegem,Anzegem
342500.0,8573,34002,Anzegem,Anzegem
289000.0,8850,37020,Ardooie,Ardooie
289000.0,8851,37020,Ardooie,Ardooie
292500.0,2370,13001,Arendonk,Arendonk
340000.0,6700,81001,Aarlen,Arlon
340000.0,6704,81001,Aarlen,Arlon
340000.0,6706,81001,Aarlen,Arlon
225000.0,3665,71002,As,As
225000.0,3668,71002,As,As
410000.0,1730,23002,Asse,Asse
410000.0,1731,23002,Asse,Asse
305000.0,9960,43002,Assenede,Assenede
305000.0,9961,43002,Assenede,Assenede
305000.0,9968,43002,Assenede,Assenede
200000.0,5330,92006,Assesse,Assesse
200000.0,5332,92006,Assesse,Assesse
200000.0,5333,92006,Assesse,Assesse
200000.0,5334,92006,Assesse,Assesse
200000.0,5336,92006,Assesse,Assesse
242500.0,7800,51004,Aat,Ath
242500.0,7801,51004,Aat,Ath
242500.0,7802,51004,Aat,Ath
242500.0,7803,51004,Aat,Ath
242500.0,7804,51004,Aat,Ath
242500.0,7810,51004,Aat,Ath
242500.0,7811,51004,Aat,Ath
242500.0,7812,51004,Aat,Ath
242500.0,7822,51004,Aat,Ath
242500.0,7823,51004,Aat,Ath
300000.0,6790,81004,Aubange,Aubange
300000.0,6791,81004,Aubange,Aubange
300000.0,6792,81004,Aubange,Aubange
277500.0,9700,45035,Oudenaarde,Audenarde
514000.0,1160,21002,Oudergem,Auderghem
265000.0,8580,34003,Avelgem,Avelgem
265000.0,8581,34003,Avelgem,Avelgem
265000.0,8582,34003,Avelgem,Avelgem
265000.0,8583,34003,Avelgem,Avelgem
220000.0,4340,62006,Awans,Awans
220000.0,4342,62006,Awans,Awans
210000.0,4920,62009,Aywaille,Aywaille
279500.0,2387,13002,Baarle-Hertog,Baerle-Duc
297500.0,2490,13003,Balen,Balen
297500.0,2491,13003,Balen,Balen
205000.0,4690,62011,Bitsingen,Bassenge
300000.0,6600,82003,Bastenaken,Bastogne
152500.0,6500,56005,Beaumont,Beaumont
152500.0,6511,56005,Beaumont,Beaumont
180500.0,5570,91013,Beauraing,Beauraing
180500.0,5571,91013,Beauraing,Beauraing
180500.0,5572,91013,Beauraing,Beauraing
180500.0,5573,91013,Beauraing,Beauraing
180500.0,5574,91013,Beauraing,Beauraing
180500.0,5576,91013,Beauraing,Beauraing
419500.0,1320,25005,Bevekom,Beauvechain
345000.0,8730,31003,Beernem,Beernem
392500.0,2340,13004,Beerse,Beerse
417500.0,1650,23003,Beersel,Beersel
417500.0,1651,23003,Beersel,Beersel
417500.0,1652,23003,Beersel,Beersel
417500.0,1653,23003,Beersel,Beersel
417500.0,1654,23003,Beersel,Beersel
392500.0,3130,24007,Begijnendijk,Begijnendijk
357001.5,3460,24008,Bekkevoort,Bekkevoort
357001.5,3461,24008,Bekkevoort,Bekkevoort
150000.0,7970,51008,Beloeil,Beloeil
150000.0,7971,51008,Beloeil,Beloeil
150000.0,7972,51008,Beloeil,Beloeil
150000.0,7973,51008,Beloeil,Beloeil
398500.0,1082,21003,Sint-Agatha-Berchem,Berchem-Sainte-Agathe
275000.0,3580,71004,Beringen,Beringen
275000.0,3581,71004,Beringen,Beringen
275000.0,3582,71004,Beringen,Beringen
275000.0,3583,71004,Beringen,Beringen
260000.0,2590,12002,Berlaar,Berlaar
320000.0,9290,42003,Berlare,Berlare
185000.0,4257,64008,Berloz,Berloz
172500.0,7320,51009,Bernissart,Bernissart
172500.0,7321,51009,Bernissart,Bernissart
172500.0,7322,51009,Bernissart,Bernissart
420000.0,3060,24009,Bertem,Bertem
420000.0,3061,24009,Bertem,Bertem
161500.0,6880,84009,Bertrix,Bertrix
296000.0,9120,46003,Beveren,Beveren
296000.0,9130,46003,Beveren,Beveren
218500.0,4610,62015,Beyne-Heusay,Beyne-Heusay
459500.0,3360,24011,Bierbeek,Bierbeek
275000.0,3740,73006,Bilzen,Bilzen
275000.0,3742,73006,Bilzen,Bilzen
275000.0,3746,73006,Bilzen,Bilzen
165000.0,7130,58002,Binche,Binche
165000.0,7131,58002,Binche,Binche
165000.0,7133,58002,Binche,Binche
165000.0,7134,58002,Binche,Binche
337500.0,8370,31004,Blankenberge,Blankenberge
277500.0,4670,62119,Blegny,Blegny
277500.0,4671,62119,Blegny,Blegny
277500.0,4672,62119,Blegny,Blegny
262500.0,3950,72003,Bocholt,Bocholt
342900.0,2530,11004,Boechout,Boechout
342900.0,2531,11004,Boechout,Boechout
370500.0,2820,12005,Bonheiden,Bonheiden
260000.0,2850,11005,Boom,Boom
438000.0,3190,24014,Boortmeerbeek,Boortmeerbeek
438000.0,3191,24014,Boortmeerbeek,Boortmeerbeek
335000.0,2880,12007,Bornem,Bornem
392500.0,2150,11007,Borsbeek,Borsbeek
185000.0,6830,84010,Bouillon,Bouillon
185000.0,6831,84010,Bouillon,Bouillon
185000.0,6832,84010,Bouillon,Bouillon
185000.0,6833,84010,Bouillon,Bouillon
185000.0,6834,84010,Bouillon,Bouillon
185000.0,6836,84010,Bouillon,Bouillon
185000.0,6838,84010,Bouillon,Bouillon
230000.0,3970,71034,Leopoldsburg,Bourg-Leopold
230000.0,3971,71034,Leopoldsburg,Bourg-Leopold
127500.0,7300,53014,Boussu,Boussu
127500.0,7301,53014,Boussu,Boussu
335000.0,3370,24016,Boutersem,Boutersem
380000.0,1420,25014,Eigenbrakel,Braine-L'Alleud
380000.0,1421,25014,Eigenbrakel,Braine-L'Alleud
380000.0,1428,25014,Eigenbrakel,Braine-L'Alleud
410000.0,1440,25015,Kasteelbrakel,Braine-Le-Chateau
245000.0,7090,55004,'S Gravenbrakel,Braine-Le-Comte
208750.0,4260,64015,Braives,Braives
208750.0,4261,64015,Braives,Braives
208750.0,4263,64015,Braives,Braives
264500.0,9660,45059,Brakel,Brakel
264500.0,9661,45059,Brakel,Brakel
490000.0,2930,11008,Brasschaat,Brasschaat
395000.0,2960,11009,Brecht,Brecht
274000.0,8450,35002,Bredene,Bredene
249000.0,3960,72004,Bree,Bree
180000.0,7940,51012,Brugelette,Brugelette
180000.0,7941,51012,Brugelette,Brugelette
180000.0,7942,51012,Brugelette,Brugelette
180000.0,7943,51012,Brugelette,Brugelette
339500.0,8000,31005,Brugge,Bruges
339500.0,8200,31005,Brugge,Bruges
339500.0,8310,31005,Brugge,Bruges
339500.0,8380,31005,Brugge,Bruges
190000.0,7620,57093,Brunehaut,Brunehaut
190000.0,7621,57093,Brunehaut,Brunehaut
190000.0,7622,57093,Brunehaut,Brunehaut
190000.0,7623,57093,Brunehaut,Brunehaut
190000.0,7624,57093,Brunehaut,Brunehaut
397500.0,1000,21004,Brussel,Bruxelles
397500.0,1020,21004,Brussel,Bruxelles
397500.0,1040,21004,Brussel,Bruxelles
397500.0,1050,21004,Brussel,Bruxelles
397500.0,1120,21004,Brussel,Bruxelles
397500.0,1130,21004,Brussel,Bruxelles
265000.0,9255,42004,Buggenhout,Buggenhout
219500.0,7760,57018,Celles,Celles
150000.0,5630,93010,Cerfontaine,Cerfontaine
170000.0,7160,52010,Chapelle-Lez-Herlaimont,Chapelle-Lez-Herlaimont
149000.0,6000,52011,Charleroi,Charleroi
149000.0,6001,52011,Charleroi,Charleroi
149000.0,6010,52011,Charleroi,Charleroi
149000.0,6020,52011,Charleroi,Charleroi
149000.0,6030,52011,Charleroi,Charleroi
149000.0,6031,52011,Charleroi,Charleroi
149000.0,6032,52011,Charleroi,Charleroi
149000.0,6040,52011,Charleroi,Charleroi
149000.0,6041,52011,Charleroi,Charleroi
149000.0,6042,52011,Charleroi,Charleroi
149000.0,6043,52011,Charleroi,Charleroi
149000.0,6044,52011,Charleroi,Charleroi
149000.0,6060,52011,Charleroi,Charleroi
149000.0,6061,52011,Charleroi,Charleroi
337500.0,1450,25117,Chastre,Chastre
160000.0,6200,52012,Chatelet,Chatelet
235000.0,4050,62022,Chaudfontaine,Chaudfontaine
235000.0,4051,62022,Chaudfontaine,Chaudfontaine
235000.0,4052,62022,Chaudfontaine,Chaudfontaine
235000.0,4053,62022,Chaudfontaine,Chaudfontaine
475000.0,1325,25018,Chaumont-Gistoux,Chaumont-Gistoux
195000.0,7950,51014,Chievres,Chievres
195000.0,7951,51014,Chievres,Chievres
137500.0,6460,56016,Chimay,Chimay
137500.0,6461,56016,Chimay,Chimay
137500.0,6462,56016,Chimay,Chimay
137500.0,6463,56016,Chimay,Chimay
137500.0,6464,56016,Chimay,Chimay
153000.0,6810,85007,Chiny,Chiny
153000.0,6811,85007,Chiny,Chiny
153000.0,6812,85007,Chiny,Chiny
153000.0,6813,85007,Chiny,Chiny
250000.0,5590,91030,Ciney,Ciney
180000.0,4560,61012,Clavier,Clavier
122500.0,7340,53082,Colfontaine,Colfontaine
185000.0,4170,62026,Comblain-Au-Pont,Comblain-Au-Pont
185000.0,4171,62026,Comblain-Au-Pont,Comblain-Au-Pont
170000.0,7780,57097,Komen-Waasten,Comines-Warneton
170000.0,7781,57097,Komen-Waasten,Comines-Warneton
170000.0,7782,57097,Komen-Waasten,Comines-Warneton
170000.0,7783,57097,Komen-Waasten,Comines-Warneton
170000.0,7784,57097,Komen-Waasten,Comines-Warneton
164000.0,6180,52015,Courcelles,Courcelles
164000.0,6181,52015,Courcelles,Courcelles
164000.0,6182,52015,Courcelles,Courcelles
164000.0,6183,52015,Courcelles,Courcelles
295000.0,1490,25023,Court-Saint-Etienne,Court-Saint-Etienne
246000.0,8500,34022,Kortrijk,Courtrai
246000.0,8501,34022,Kortrijk,Courtrai
246000.0,8510,34022,Kortrijk,Courtrai
246000.0,8511,34022,Kortrijk,Courtrai
125000.0,5660,93014,Couvin,Couvin
212500.0,4606,62027,Dalhem,Dalhem
212500.0,4607,62027,Dalhem,Dalhem
212500.0,4608,62027,Dalhem,Dalhem
410000.0,8340,31006,Damme,Damme
280000.0,8420,35029,De Haan,De Haan
280000.0,8421,35029,De Haan,De Haan
548000.0,9840,44012,De Pinte,De Pinte
261000.0,8540,34009,Deerlijk,Deerlijk
389500.0,9800,44083,Deinze,Deinze
389500.0,9850,44083,Deinze,Deinze
287500.0,9470,41011,Denderleeuw,Denderleeuw
287500.0,9472,41011,Denderleeuw,Denderleeuw
287500.0,9473,41011,Denderleeuw,Denderleeuw
292500.0,8720,37002,Dentergem,Dentergem
300000.0,2480,13006,Dessel,Dessel
389000.0,9070,44013,Destelbergen,Destelbergen
310000.0,3590,71011,Diepenbeek,Diepenbeek
320750.0,3290,24020,Diest,Diest
320750.0,3293,24020,Diest,Diest
320750.0,3294,24020,Diest,Diest
410000.0,1700,23016,Dilbeek,Dilbeek
410000.0,1701,23016,Dilbeek,Dilbeek
410000.0,1702,23016,Dilbeek,Dilbeek
410000.0,1703,23016,Dilbeek,Dilbeek
260000.0,3650,72041,Dilsen-Stokkem,Dilsen-Stokkem
168000.0,5500,91034,Dinant,Dinant
168000.0,5501,91034,Dinant,Dinant
168000.0,5502,91034,Dinant,Dinant
168000.0,5503,91034,Dinant,Dinant
168000.0,5504,91034,Dinant,Dinant
149000.0,4820,63020,Dison,Dison
149000.0,4821,63020,Dison,Dison
285000.0,8600,32003,Diksmuide,Dixmude
132000.0,7370,53020,Dour,Dour
375000.0,1620,23098,Drogenbos,Drogenbos
342500.0,2570,12009,Duffel,Duffel
213000.0,6940,83012,Durbuy,Durbuy
213000.0,6941,83012,Durbuy,Durbuy
208500.0,7190,55050,Ecaussinnes,Ecaussinnes
208500.0,7191,55050,Ecaussinnes,Ecaussinnes
460684.0,2650,11013,Edegem,Edegem
251500.0,9900,43005,Eeklo,Eeklo
283500.0,5310,92035,Eghezee,Eghezee
243750.0,7890,51017,Elzele,Ellezelles
240000.0,7850,51067,Edingen,Enghien
170000.0,4480,61080,Engis,Engis
230000.0,6997,83013,Erezee,Erezee
300000.0,9420,41082,Erpe-Mere,Erpe-Mere
135000.0,6560,56022,Erquelinnes,Erquelinnes
228000.0,4130,62032,Esneux,Esneux
345000.0,2910,11016,Essen,Essen
210000.0,7730,57027,Estaimpuis,Estaimpuis
200000.0,7120,58003,Estinnes,Estinnes
661000.0,1040,21005,Etterbeek,Etterbeek
240000.0,4700,63023,Eupen,Eupen
240000.0,4701,63023,Eupen,Eupen
390000.0,1140,21006,Evere,Evere
352500.0,9940,44019,Evergem,Evergem
155000.0,6240,52018,Farciennes,Farciennes
244500.0,5380,92138,Fernelmont,Fernelmont
225000.0,4190,61019,Ferrieres,Ferrieres
192500.0,4400,62120,Flemalle,Flemalle
240750.0,4620,62038,Fleron,Fleron
240750.0,4621,62038,Fleron,Fleron
240750.0,4623,62038,Fleron,Fleron
240750.0,4624,62038,Fleron,Fleron
193000.0,6220,52021,Fleurus,Fleurus
193000.0,6221,52021,Fleurus,Fleurus
193000.0,6222,52021,Fleurus,Fleurus
193000.0,6223,52021,Fleurus,Fleurus
193000.0,6224,52021,Fleurus,Fleurus
190000.0,7880,51019,Vloesberg,Flobecq
300000.0,5150,92045,Floreffe,Floreffe
185000.0,5620,93022,Florennes,Florennes
185000.0,5621,93022,Florennes,Florennes
180000.0,6820,85011,Florenville,Florenville
180000.0,6821,85011,Florenville,Florenville
180000.0,6823,85011,Florenville,Florenville
180000.0,6824,85011,Florenville,Florenville
159000.0,6140,52022,Fontaine-L'Eveque,Fontaine-L'Eveque
159000.0,6141,52022,Fontaine-L'Eveque,Fontaine-L'Eveque
159000.0,6142,52022,Fontaine-L'Eveque,Fontaine-L'Eveque
530000.0,1190,21007,Vorst,Forest
200000.0,5070,92048,Fosses-La-Ville,Fosses-La-Ville
218750.0,3790,73109,Voeren,Fourons
218750.0,3791,73109,Voeren,Fourons
218750.0,3792,73109,Voeren,Fourons
218750.0,3793,73109,Voeren,Fourons
218750.0,3798,73109,Voeren,Fourons
125000.0,7080,53028,Frameries,Frameries
250000.0,7910,51065,Frasnes-Lez-Anvaing,Frasnes-Lez-Anvaing
250000.0,7911,51065,Frasnes-Lez-Anvaing,Frasnes-Lez-Anvaing
250000.0,7912,51065,Frasnes-Lez-Anvaing,Frasnes-Lez-Anvaing
128500.0,6440,56029,Froidchapelle,Froidchapelle
128500.0,6441,56029,Froidchapelle,Froidchapelle
275000.0,8630,38025,Veurne,Furnes
332500.0,1570,23023,Galmaarden,Gammerages
367433.5,9000,44021,Gent,Gand
367433.5,9030,44021,Gent,Gand
367433.5,9031,44021,Gent,Gand
367433.5,9032,44021,Gent,Gand
367433.5,9040,44021,Gent,Gand
367433.5,9041,44021,Gent,Gand
367433.5,9042,44021,Gent,Gand
367433.5,9050,44021,Gent,Gand
367433.5,9051,44021,Gent,Gand
367433.5,9052,44021,Gent,Gand
365000.0,1083,21008,Ganshoren,Ganshoren
390000.0,9890,44020,Gavere,Gavere
167000.0,5575,91054,Gedinne,Gedinne
329500.0,2440,13008,Geel,Geel
254500.0,3450,24028,Geetbets,Geetbets
254500.0,3454,24028,Geetbets,Geetbets
282500.0,5030,92142,Gembloux,Gembloux
282500.0,5031,92142,Gembloux,Gembloux
282500.0,5032,92142,Gembloux,Gembloux
344000.0,1470,25031,Genepien,Genappe
344000.0,1471,25031,Genepien,Genappe
344000.0,1472,25031,Genepien,Genappe
344000.0,1473,25031,Genepien,Genappe
344000.0,1474,25031,Genepien,Genappe
344000.0,1476,25031,Genepien,Genappe
259750.0,3600,71016,Genk,Genk
285000.0,6280,52025,Gerpinnes,Gerpinnes
225000.0,5340,92054,Gesves,Gesves
274500.0,3890,71017,Gingelom,Gingelom
274500.0,3891,71017,Gingelom,Gingelom
344000.0,8470,35005,Gistel,Gistel
346000.0,3380,24137,Glabbeek,Glabbeek
346000.0,3381,24137,Glabbeek,Glabbeek
346000.0,3384,24137,Glabbeek,Glabbeek
325275.0,1755,23024,Gooik,Gooik
189000.0,6670,82037,Gouvy,Gouvy
189000.0,6671,82037,Gouvy,Gouvy
189000.0,6672,82037,Gouvy,Gouvy
189000.0,6673,82037,Gouvy,Gouvy
189000.0,6674,82037,Gouvy,Gouvy
192500.0,4460,62118,Grace-Hollogne,Grace-Hollogne
230000.0,9500,41018,Geraardsbergen,Grammont
230000.0,9506,41018,Geraardsbergen,Grammont
357500.0,1390,25037,Graven,Grez-Doiceau
399000.0,1850,23025,Grimbergen,Grimbergen
399000.0,1851,23025,Grimbergen,Grimbergen
399000.0,1852,23025,Grimbergen,Grimbergen
399000.0,1853,23025,Grimbergen,Grimbergen
385000.0,2280,13010,Grobbendonk,Grobbendonk
385000.0,2288,13010,Grobbendonk,Grobbendonk
339000.0,3150,24033,Haacht,Haacht
327725.0,9450,41024,Haaltert,Haaltert
327725.0,9451,41024,Haaltert,Haaltert
315000.0,6720,85046,Habay,Habay
315000.0,6721,85046,Habay,Habay
315000.0,6723,85046,Habay,Habay
315000.0,6724,85046,Habay,Habay
340000.0,1500,23027,Halle,Hal
340000.0,1501,23027,Halle,Hal
340000.0,1502,23027,Halle,Hal
280000.0,3545,71020,Halen,Halen
265000.0,3945,71069,Ham,Ham
243750.0,6120,56086,Ham-Sur-Heure-Nalinnes,Ham-Sur-Heure-Nalinnes
269250.0,9220,42008,Hamme,Hamme
285000.0,5360,91059,Hamois,Hamois
285000.0,5361,91059,Hamois,Hamois
285000.0,5362,91059,Hamois,Hamois
285000.0,5363,91059,Hamois,Hamois
285000.0,5364,91059,Hamois,Hamois
295000.0,3930,72037,Hamont-Achel,Hamont-Achel
250000.0,4280,64034,Hannuit,Hannut
268000.0,8530,34013,Harelbeke,Harelbeke
268000.0,8531,34013,Harelbeke,Harelbeke
313750.0,3500,71022,Hasselt,Hasselt
313750.0,3501,71022,Hasselt,Hasselt
313750.0,3510,71022,Hasselt,Hasselt
313750.0,3511,71022,Hasselt,Hasselt
313750.0,3512,71022,Hasselt,Hasselt
110000.0,5540,91142,Hastiere,Hastiere
110000.0,5541,91142,Hastiere,Hastiere
110000.0,5542,91142,Hastiere,Hastiere
110000.0,5543,91142,Hastiere,Hastiere
110000.0,5544,91142,Hastiere,Hastiere
312000.0,3940,72038,Hechtel-Eksel,Hechtel-Eksel
312000.0,3941,72038,Hechtel-Eksel,Hechtel-Eksel
232500.0,3870,73022,Heers,Heers
350000.0,2220,12014,Heist-Op-Den-Berg,Heist-Op-Den-Berg
350000.0,2221,12014,Heist-Op-Den-Berg,Heist-Op-Den-Berg
350000.0,2222,12014,Heist-Op-Den-Berg,Heist-Op-Den-Berg
350000.0,2223,12014,Heist-Op-Den-Berg,Heist-Op-Den-Berg
308750.0,2620,11018,Hemiksem,Hemiksem
126500.0,7350,53039,Hensies,Hensies
113750.0,6887,84029,Herbeumont,Herbeumont
291500.0,3540,71024,Herk-De-Stad,Herck-La-Ville
456281.0,3020,24038,Herent,Herent
299000.0,2200,13011,Herentals,Herentals
300000.0,2270,13012,Herenthout,Herenthout
370000.0,1540,23032,Herne,Herne
370000.0,1541,23032,Herne,Herne
290000.0,4217,61028,Heron,Heron
290000.0,4218,61028,Heron,Heron
305000.0,2230,13013,Herselt,Herselt
170000.0,4040,62051,Herstal,Herstal
170000.0,4041,62051,Herstal,Herstal
170000.0,4042,62051,Herstal,Herstal
270000.0,4650,63035,Herve,Herve
270000.0,4651,63035,Herve,Herve
270000.0,4652,63035,Herve,Herve
270000.0,4653,63035,Herve,Herve
270000.0,4654,63035,Herve,Herve
343500.0,9550,41027,Herzele,Herzele
343500.0,9551,41027,Herzele,Herzele
343500.0,9552,41027,Herzele,Herzele
292500.0,3550,71070,Heusden-Zolder,Heusden-Zolder
242500.0,8950,33039,Heuvelland,Heuvelland
242500.0,8951,33039,Heuvelland,Heuvelland
242500.0,8952,33039,Heuvelland,Heuvelland
242500.0,8953,33039,Heuvelland,Heuvelland
242500.0,8954,33039,Heuvelland,Heuvelland
242500.0,8956,33039,Heuvelland,Heuvelland
242500.0,8958,33039,Heuvelland,Heuvelland
270000.0,3320,24041,Hoegaarden,Hoegaarden
270000.0,3321,24041,Hoegaarden,Hoegaarden
515000.0,1560,23033,Hoeilaart,Hoeilaart
250000.0,3730,73032,Hoeselt,Hoeselt
250000.0,3732,73032,Hoeselt,Hoeselt
375000.0,3220,24043,Holsbeek,Holsbeek
375000.0,3221,24043,Holsbeek,Holsbeek
210000.0,7387,53083,Honnelles,Honnelles
285000.0,8830,36006,Hooglede,Hooglede
435000.0,2320,13014,Hoogstraten,Hoogstraten
435000.0,2321,13014,Hoogstraten,Hoogstraten
