prix médian(€),Postal code,Refnis code,Gemeentenaam,Nom commune
435000.0,2322,13014,Hoogstraten,Hoogstraten
435000.0,2323,13014,Hoogstraten,Hoogstraten
435000.0,2328,13014,Hoogstraten,Hoogstraten
185000.0,6990,83028,Hotton,Hotton
238000.0,6660,82014,Houffalize,Houffalize
238000.0,6661,82014,Houffalize,Houffalize
238000.0,6662,82014,Houffalize,Houffalize
238000.0,6663,82014,Houffalize,Houffalize
238000.0,6666,82014,Houffalize,Houffalize
265750.0,3530,72039,Houthalen-Helchteren,Houthalen-Helchteren
280000.0,8650,32006,Houthulst,Houthulst
149500.0,5560,91072,Houyet,Houyet
149500.0,5561,91072,Houyet,Houyet
149500.0,5562,91072,Houyet,Houyet
149500.0,5563,91072,Houyet,Houyet
149500.0,5564,91072,Houyet,Houyet
612950.0,2540,11021,Hove,Hove
400000.0,3040,24045,Huldenberg,Huldenberg
363200.0,2235,13016,Hulshout,Hulshout
231000.0,4500,61031,Hoei,Huy
290000.0,8480,35006,Ichtegem,Ichtegem
385000.0,1315,25043,Incourt,Incourt
249000.0,8770,36007,Ingelmunster,Ingelmunster
295000.0,1460,25044,Itter,Ittre
295000.0,1461,25044,Itter,Ittre
840000.0,1050,21009,Elsene,Ixelles
243000.0,8870,36008,Izegem,Izegem
330000.0,8490,31012,Jabbeke,Jabbeke
340000.0,4845,63038,Jalhay,Jalhay
239500.0,5190,92140,Jemeppe-Sur-Sambre,Jemeppe-Sur-Sambre
420000.0,1090,21010,Jette,Jette
310000.0,1370,25048,Geldenaken,Jodoigne
285000.0,4450,62060,Juprelle,Juprelle
285000.0,4451,62060,Juprelle,Juprelle
285000.0,4452,62060,Juprelle,Juprelle
285000.0,4453,62060,Juprelle,Juprelle
285000.0,4458,62060,Juprelle,Juprelle
332500.0,7050,53044,Jurbeke,Jurbise
433500.0,2920,11022,Kalmthout,Kalmthout
380000.0,1910,23038,Kampenhout,Kampenhout
375000.0,1880,23039,Kapelle-Op-Den-Bos,Kapelle-Op-Den-Bos
382500.0,2950,11023,Kapellen,Kapellen
356000.0,9970,43007,Kaprijke,Kaprijke
356000.0,9971,43007,Kaprijke,Kaprijke
375000.0,2460,13017,Kasterlee,Kasterlee
425000.0,3140,24048,Keerbergen,Keerbergen
262500.0,3640,72018,Kinrooi,Kinrooi
282500.0,9690,45060,Kluisbergen,Kluisbergen
750000.0,8300,31043,Knokke-Heist,Knokke-Heist
750000.0,8301,31043,Knokke-Heist,Knokke-Heist
290000.0,8680,32010,Koekelare,Koekelare
325000.0,8670,38014,Koksijde,Koksijde
410000.0,2550,11024,Kontich,Kontich
265000.0,8610,32011,Kortemark,Kortemark
350000.0,3470,24054,Kortenaken,Kortenaken
350000.0,3471,24054,Kortenaken,Kortenaken
350000.0,3472,24054,Kortenaken,Kortenaken
350000.0,3473,24054,Kortenaken,Kortenaken
390000.0,3070,24055,Kortenberg,Kortenberg
390000.0,3071,24055,Kortenberg,Kortenberg
390000.0,3078,24055,Kortenberg,Kortenberg
253350.0,3720,73040,Kortessem,Kortessem
253350.0,3721,73040,Kortessem,Kortessem
253350.0,3722,73040,Kortessem,Kortessem
253350.0,3723,73040,Kortessem,Kortessem
253350.0,3724,73040,Kortessem,Kortessem
588000.0,1950,23099,Kraainem,Kraainem
350000.0,9150,46013,Kruibeke,Kruibeke
380000.0,9750,45068,Kruisem,Kruisem
380000.0,9770,45068,Kruisem,Kruisem
380000.0,9771,45068,Kruisem,Kruisem
380000.0,9772,45068,Kruisem,Kruisem
249500.0,8520,34023,Kuurne,Kuurne
320000.0,5080,92141,La Bruyere,La Bruyere
320000.0,5081,92141,La Bruyere,La Bruyere
257000.0,4720,63040,Kelmis,La Calamine
257000.0,4721,63040,Kelmis,La Calamine
257000.0,4728,63040,Kelmis,La Calamine
428250.0,1310,25050,Terhulpen,La Hulpe
170000.0,7100,58001,La Louviere,La Louviere
170000.0,7110,58001,La Louviere,La Louviere
241000.0,8660,38008,De Panne,La Panne
197500.0,6980,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
197500.0,6982,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
197500.0,6983,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
197500.0,6984,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
197500.0,6986,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
267500.0,2430,13053,Laakdal,Laakdal
267500.0,2431,13053,Laakdal,Laakdal
415000.0,9270,42010,Laarne,Laarne
290000.0,3620,73042,Lanaken,Lanaken
290000.0,3621,73042,Lanaken,Lanaken
235100.0,3400,24059,Landen,Landen
235100.0,3401,24059,Landen,Landen
235100.0,3404,24059,Landen,Landen
220250.0,8920,33040,Langemark-Poelkapelle,Langemark-Poelkapelle
695000.0,1380,25119,Lasne,Lasne
225000.0,7070,55035,Le Roeulx,Le Roeulx
240000.0,3440,24130,Zoutleeuw,Leau
296500.0,9280,42011,Lebbeke,Lebbeke
297000.0,9340,41034,Lede,Lede
270000.0,8880,36010,Ledegem,Ledegem
269000.0,8860,34025,Lendelede,Lendelede
497500.0,1750,23104,Lennik,Lennik
245000.0,6210,52075,Les Bons Villers,Les Bons Villers
245000.0,6211,52075,Les Bons Villers,Les Bons Villers
190000.0,7860,51069,Lessen,Lessines
190000.0,7861,51069,Lessen,Lessines
190000.0,7862,51069,Lessen,Lessines
190000.0,7863,51069,Lessen,Lessines
190000.0,7864,51069,Lessen,Lessines
190000.0,7866,51069,Lessen,Lessines
200000.0,7900,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
200000.0,7901,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
200000.0,7903,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
200000.0,7904,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
200000.0,7906,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
135000.0,6890,84035,Libin,Libin
307500.0,6800,84077,Libramont-Chevigny,Libramont-Chevigny
305000.0,8810,36011,Lichtervelde,Lichtervelde
297000.0,1770,23044,Liedekerke,Liedekerke
185000.0,4000,62063,Luik,Liege
185000.0,4020,62063,Luik,Liege
185000.0,4030,62063,Luik,Liege
185000.0,4031,62063,Luik,Liege
185000.0,4032,62063,Luik,Liege
285000.0,9570,45063,Lierde,Lierde
285000.0,9571,45063,Lierde,Lierde
285000.0,9572,45063,Lierde,Lierde
310000.0,2500,12021,Lier,Lierre
350027.5,9920,44085,Lievegem,Lievegem
350027.5,9921,44085,Lievegem,Lievegem
350027.5,9930,44085,Lievegem,Lievegem
350027.5,9931,44085,Lievegem,Lievegem
350027.5,9932,44085,Lievegem,Lievegem
350027.5,9950,44085,Lievegem,Lievegem
351000.0,2275,13019,Lille,Lille
152000.0,4830,63046,Limburg,Limbourg
152000.0,4831,63046,Limburg,Limbourg
152000.0,4834,63046,Limburg,Limbourg
400000.0,1630,23100,Linkebeek,Linkebeek
458000.0,2547,11025,Lint,Lint
240000.0,3350,24133,Linter,Linter
175300.0,8647,32030,Lo-Reninge,Lo-Reninge
160000.0,6540,56044,Lobbes,Lobbes
160000.0,6542,56044,Lobbes,Lobbes
160000.0,6543,56044,Lobbes,Lobbes
457000.0,9080,44034,Lochristi,Lochristi
300000.0,9160,46014,Lokeren,Lokeren
299000.0,3920,72020,Lommel,Lommel
357500.0,1840,23045,Londerzeel,Londerzeel
250000.0,3840,73009,Borgloon,Looz
440000.0,3000,24062,Leuven,Louvain
440000.0,3001,24062,Leuven,Louvain
440000.0,3010,24062,Leuven,Louvain
440000.0,3012,24062,Leuven,Louvain
440000.0,3018,24062,Leuven,Louvain
408000.0,3210,24066,Lubbeek,Lubbeek
408000.0,3211,24066,Lubbeek,Lubbeek
408000.0,3212,24066,Lubbeek,Lubbeek
280000.0,3560,71037,Lummen,Lummen
275000.0,9680,45064,Maarkedal,Maarkedal
275000.0,9681,45064,Maarkedal,Maarkedal
275000.0,9688,45064,Maarkedal,Maarkedal
320000.0,3680,72021,Maaseik,Maaseik
252500.0,3630,73107,Maasmechelen,Maasmechelen
252500.0,3631,73107,Maasmechelen,Maasmechelen
350000.0,1830,23047,Machelen,Machelen
350000.0,1831,23047,Machelen,Machelen
350000.0,1931,23047,Machelen,Machelen
328010.0,9990,43010,Maldegem,Maldegem
328010.0,9991,43010,Maldegem,Maldegem
328010.0,9992,43010,Maldegem,Maldegem
354000.0,2800,12025,Mechelen,Malines
354000.0,2801,12025,Mechelen,Malines
354000.0,2811,12025,Mechelen,Malines
354000.0,2812,12025,Mechelen,Malines
417000.0,2390,11057,Malle,Malle
212500.0,4960,63049,Malmedy,Malmedy
170000.0,7170,55086,Manage,Manage
280000.0,6900,83034,Marche-En-Famenne,Marche-En-Famenne
237500.0,4570,61039,Marchin,Marchin
261000.0,2450,13021,Meerhout,Meerhout
432762.0,1860,23050,Meise,Meise
432762.0,1861,23050,Meise,Meise
390000.0,9090,44040,Melle,Melle
180000.0,8930,34027,Menen,Menin
153750.0,6567,56049,Merbes-Le-Chateau,Merbes-Le-Chateau
365000.0,1785,23052,Merchtem,Merchtem
379000.0,9820,44043,Merelbeke,Merelbeke
377500.0,2330,13023,Merksplas,Merksplas
310000.0,6780,81015,Messancy,Messancy
310000.0,6781,81015,Messancy,Messancy
310000.0,6782,81015,Messancy,Messancy
249000.0,5640,92087,Mettet,Mettet
249000.0,5641,92087,Mettet,Mettet
249000.0,5644,92087,Mettet,Mettet
249000.0,5646,92087,Mettet,Mettet
260000.0,8760,37007,Meulebeke,Meulebeke
246000.0,8430,35011,Middelkerke,Middelkerke
246000.0,8431,35011,Middelkerke,Middelkerke
246000.0,8432,35011,Middelkerke,Middelkerke
246000.0,8433,35011,Middelkerke,Middelkerke
246000.0,8434,35011,Middelkerke,Middelkerke
297500.0,9180,44045,Moerbeke,Moerbeke
293300.0,2400,13025,Mol,Mol
362000.0,1080,21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean
112500.0,6590,56051,Momignies,Momignies
112500.0,6591,56051,Momignies,Momignies
112500.0,6592,56051,Momignies,Momignies
112500.0,6593,56051,Momignies,Momignies
112500.0,6594,56051,Momignies,Momignies
112500.0,6596,56051,Momignies,Momignies
172000.0,7000,53053,Bergen,Mons
172000.0,7010,53053,Bergen,Mons
172000.0,7011,53053,Bergen,Mons
172000.0,7012,53053,Bergen,Mons
172000.0,7020,53053,Bergen,Mons
172000.0,7021,53053,Bergen,Mons
172000.0,7022,53053,Bergen,Mons
172000.0,7024,53053,Bergen,Mons
172000.0,7030,53053,Bergen,Mons
172000.0,7031,53053,Bergen,Mons
172000.0,7032,53053,Bergen,Mons
172000.0,7033,53053,Bergen,Mons
172000.0,7034,53053,Bergen,Mons
235000.0,7750,57095,Mont-De-L'Enclus,Mont-De-L'Enclus
330000.0,1435,25068,Mont-Saint-Guibert,Mont-Saint-Guibert
285000.0,3270,24134,Scherpenheuvel-Zichem,Montaigu-Zichem
285000.0,3271,24134,Scherpenheuvel-Zichem,Montaigu-Zichem
285000.0,3272,24134,Scherpenheuvel-Zichem,Montaigu-Zichem
252500.0,6110,52048,Montigny-Le-Tilleul,Montigny-Le-Tilleul
252500.0,6111,52048,Montigny-Le-Tilleul,Montigny-Le-Tilleul
247500.0,8890,36012,Moorslede,Moorslede
190000.0,7140,58004,Morlanwelz,Morlanwelz
190000.0,7141,58004,Morlanwelz,Morlanwelz
423000.0,2640,11029,Mortsel,Mortsel
172450.0,7700,57096,Moeskroen,Mouscron
172450.0,7711,57096,Moeskroen,Mouscron
172450.0,7712,57096,Moeskroen,Mouscron
185000.0,6750,85026,Musson,Musson
280000.0,5000,92094,Namen,Namur
280000.0,5001,92094,Namen,Namur
280000.0,5002,92094,Namen,Namur
280000.0,5003,92094,Namen,Namur
280000.0,5004,92094,Namen,Namur
280000.0,5020,92094,Namen,Namur
280000.0,5021,92094,Namen,Namur
280000.0,5022,92094,Namen,Namur
280000.0,5024,92094,Namen,Namur
280000.0,5100,92094,Namen,Namur
280000.0,5101,92094,Namen,Namur
310000.0,4550,61043,Nandrin,Nandrin
157500.0,6950,83040,Nassogne,Nassogne
157500.0,6951,83040,Nassogne,Nassogne
157500.0,6952,83040,Nassogne,Nassogne
157500.0,6953,83040,Nassogne,Nassogne
372000.0,9810,44048,Nazareth,Nazareth
184000.0,6840,84043,Neufchateau,Neufchateau
345000.0,4120,62121,Neupre,Neupre
345000.0,4121,62121,Neupre,Neupre
345000.0,4122,62121,Neupre,Neupre
260000.0,2845,11030,Niel,Niel
265000.0,8620,38016,Nieuwpoort,Nieuport
207500.0,3850,71045,Nieuwerkerken,Nieuwerkerken
335000.0,2560,12026,Nijlen,Nijlen
297000.0,9400,41048,Ninove,Ninove
297000.0,9401,41048,Ninove,Ninove
297000.0,9402,41048,Ninove,Ninove
297000.0,9403,41048,Ninove,Ninove
297000.0,9404,41048,Ninove,Ninove
297000.0,9406,41048,Ninove,Ninove
310000.0,1400,25072,Nijvel,Nivelles
310000.0,1401,25072,Nijvel,Nivelles
310000.0,1402,25072,Nijvel,Nivelles
310000.0,1404,25072,Nijvel,Nivelles
177500.0,5350,92097,Ohey,Ohey
177500.0,5351,92097,Ohey,Ohey
177500.0,5352,92097,Ohey,Ohey
177500.0,5353,92097,Ohey,Ohey
177500.0,5354,92097,Ohey,Ohey
304000.0,2250,13029,Olen,Olen
375000.0,9860,44052,Oosterzele,Oosterzele
360000.0,8020,31022,Oostkamp,Oostkamp
297500.0,8780,37010,Oostrozebeke,Oostrozebeke
360000.0,1745,23060,Opwijk,Opwijk
262000.0,1350,25120,Orp-Jauche,Orp-Jauche
271000.0,8400,35013,Oostende,Ostende
392500.0,1340,25121,Ottignies-Louvain-La-Neuve,Ottignies-Louvain-La-Neuve
392500.0,1341,25121,Ottignies-Louvain-La-Neuve,Ottignies-Louvain-La-Neuve
392500.0,1342,25121,Ottignies-Louvain-La-Neuve,Ottignies-Louvain-La-Neuve
392500.0,1348,25121,Ottignies-Louvain-La-Neuve,Ottignies-Louvain-La-Neuve
494614.5,3050,24086,Oud-Heverlee,Oud-Heverlee
494614.5,3051,24086,Oud-Heverlee,Oud-Heverlee
494614.5,3052,24086,Oud-Heverlee,Oud-Heverlee
494614.5,3053,24086,Oud-Heverlee,Oud-Heverlee
494614.5,3054,24086,Oud-Heverlee,Oud-Heverlee
379000.0,2360,13031,Oud-Turnhout,Oud-Turnhout
266000.0,8460,35014,Oudenburg,Oudenburg
310000.0,3660,72042,Oudsbergen,Oudsbergen
310000.0,3670,72042,Oudsbergen,Oudsbergen
222500.0,4680,62079,Oupeye,Oupeye
222500.0,4681,62079,Oupeye,Oupeye
222500.0,4682,62079,Oupeye,Oupeye
222500.0,4683,62079,Oupeye,Oupeye
222500.0,4684,62079,Oupeye,Oupeye
507500.0,3090,23062,Overijse,Overijse
271500.0,7740,57062,Pecq,Pecq
271500.0,7742,57062,Pecq,Pecq
271500.0,7743,57062,Pecq,Pecq
234500.0,3990,72030,Peer,Peer
297750.0,3900,72043,Pelt,Pelt
297750.0,3910,72043,Pelt,Pelt
336500.0,1670,23064,Pepingen,Pepingen
336500.0,1671,23064,Pepingen,Pepingen
336500.0,1673,23064,Pepingen,Pepingen
336500.0,1674,23064,Pepingen,Pepingen
137500.0,4860,63058,Pepinster,Pepinster
137500.0,4861,63058,Pepinster,Pepinster
177500.0,7600,57064,Peruwelz,Peruwelz
177500.0,7601,57064,Peruwelz,Peruwelz
177500.0,7602,57064,Peruwelz,Peruwelz
177500.0,7603,57064,Peruwelz,Peruwelz
177500.0,7604,57064,Peruwelz,Peruwelz
177500.0,7608,57064,Peruwelz,Peruwelz
270000.0,1360,25084,Perwijs,Perwez
170000.0,5600,93056,Philippeville,Philippeville
285000.0,8740,37011,Pittem,Pittem
260000.0,4850,63088,Plombieres,Plombieres
260000.0,4851,63088,Plombieres,Plombieres
260000.0,4852,63088,Plombieres,Plombieres
215000.0,6230,52055,Pont-A-Celles,Pont-A-Celles
215000.0,6238,52055,Pont-A-Celles,Pont-A-Celles
235000.0,8970,33021,Poperinge,Poperinge
235000.0,8972,33021,Poperinge,Poperinge
235000.0,8978,33021,Poperinge,Poperinge
306000.0,5170,92101,Profondeville,Profondeville
335000.0,2580,12029,Putte,Putte
332500.0,2870,12041,Puurs-Sint-Amands,Puurs-Sint-Amands
332500.0,2890,12041,Puurs-Sint-Amands,Puurs-Sint-Amands
139000.0,7390,53065,Quaregnon,Quaregnon
190000.0,7040,53084,Quevy,Quevy
190000.0,7041,53084,Quevy,Quevy
149250.0,7380,53068,Quievrain,Quievrain
149250.0,7382,53068,Quievrain,Quievrain
345500.0,4730,63061,Raeren,Raeren
345500.0,4731,63061,Raeren,Raeren
280000.0,1367,25122,Ramillies,Ramillies
426250.0,2520,11035,Ranst,Ranst
397500.0,2380,13035,Ravels,Ravels
397500.0,2381,13035,Ravels,Ravels
397500.0,2382,13035,Ravels,Ravels
330000.0,1430,25123,Rebecq,Rebecq
252500.0,4350,64063,Remicourt,Remicourt
252500.0,4351,64063,Remicourt,Remicourt
195750.0,9600,45041,Ronse,Renaix
125000.0,6987,83044,Rendeux,Rendeux
378500.0,2470,13036,Retie,Retie
562500.0,1640,23101,Sint-Genesius-Rode,Rhode-Saint-Genese
258250.0,3770,73066,Riemst,Riemst
349000.0,2310,13037,Rijkevorsel,Rijkevorsel
505000.0,1330,25091,Rixensart,Rixensart
505000.0,1331,25091,Rixensart,Rixensart
505000.0,1332,25091,Rixensart,Rixensart
182500.0,5580,91114,Rochefort,Rochefort
375000.0,1760,23097,Roosdaal,Roosdaal
375000.0,1761,23097,Roosdaal,Roosdaal
386500.0,3110,24094,Rotselaar,Rotselaar
386500.0,3111,24094,Rotselaar,Rotselaar
386500.0,3118,24094,Rotselaar,Rotselaar
253000.0,8800,36015,Roeselare,Roulers
289000.0,8755,37012,Ruiselede,Ruiselede
190000.0,7610,57072,Rumes,Rumes
190000.0,7611,57072,Rumes,Rumes
190000.0,7618,57072,Rumes,Rumes
330000.0,2840,11037,Rumst,Rumst
230750.0,4470,64065,Saint-Georges-Sur-Meuse,Saint-Georges-Sur-Meuse
222500.0,7330,53070,Saint-Ghislain,Saint-Ghislain
222500.0,7331,53070,Saint-Ghislain,Saint-Ghislain
222500.0,7332,53070,Saint-Ghislain,Saint-Ghislain
222500.0,7333,53070,Saint-Ghislain,Saint-Ghislain
222500.0,7334,53070,Saint-Ghislain,Saint-Ghislain
175000.0,6870,84059,Saint-Hubert,Saint-Hubert
243750.0,4420,62093,Saint-Nicolas,Saint-Nicolas
243750.0,9100,46021,Sint-Niklaas,Saint-Nicolas
243750.0,9111,46021,Sint-Niklaas,Saint-Nicolas
243750.0,9112,46021,Sint-Niklaas,Saint-Nicolas
255000.0,3800,71053,Sint-Truiden,Saint-Trond
255000.0,3803,71053,Sint-Truiden,Saint-Trond
255000.0,3806,71053,Sint-Truiden,Saint-Trond
211500.0,5060,92137,Sambreville,Sambreville
463000.0,1030,21015,Schaarbeek,Schaerbeek
352000.0,2627,11038,Schelle,Schelle
605000.0,2970,11039,Schilde,Schilde
365000.0,2900,11040,Schoten,Schoten
225000.0,7180,55085,Seneffe,Seneffe
225000.0,7181,55085,Seneffe,Seneffe
157000.0,4100,62096,Seraing,Seraing
157000.0,4101,62096,Seraing,Seraing
157000.0,4102,62096,Seraing,Seraing
305000.0,7830,51068,Opzullik,Silly
350000.0,9170,46020,Sint-Gillis-Waas,Sint-Gillis-Waas
392500.0,2860,12035,Sint-Katelijne-Waver,Sint-Katelijne-Waver
392500.0,2861,12035,Sint-Katelijne-Waver,Sint-Katelijne-Waver
302000.0,9980,43014,Sint-Laureins,Sint-Laureins
302000.0,9981,43014,Sint-Laureins,Sint-Laureins
302000.0,9982,43014,Sint-Laureins,Sint-Laureins
302000.0,9988,43014,Sint-Laureins,Sint-Laureins
315000.0,9520,41063,Sint-Lievens-Houtem,Sint-Lievens-Houtem
315000.0,9521,41063,Sint-Lievens-Houtem,Sint-Lievens-Houtem
772500.0,9830,44064,Sint-Martens-Latem,Sint-Martens-Latem
772500.0,9831,44064,Sint-Martens-Latem,Sint-Martens-Latem
355000.0,1600,23077,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw
355000.0,1601,23077,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw
355000.0,1602,23077,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw
115000.0,6470,56088,Sivry-Rance,Sivry-Rance
250000.0,7060,55040,Zinnik,Soignies
250000.0,7061,55040,Zinnik,Soignies
250000.0,7062,55040,Zinnik,Soignies
250000.0,7063,55040,Zinnik,Soignies
225000.0,5140,92114,Sombreffe,Sombreffe
190000.0,5377,91120,Somme-Leuze,Somme-Leuze
277000.0,4630,62099,Soumagne,Soumagne
277000.0,4631,62099,Soumagne,Soumagne
277000.0,4632,62099,Soumagne,Soumagne
277000.0,4633,62099,Soumagne,Soumagne
280000.0,4900,63072,Spa,Spa
225000.0,4140,62100,Sprimont,Sprimont
225000.0,4141,62100,Sprimont,Sprimont
337000.0,2940,11044,Stabroek,Stabroek
225000.0,8840,36019,Staden,Staden
153000.0,4970,63073,Stavelot,Stavelot
455000.0,1820,23081,Steenokkerzeel,Steenokkerzeel
330000.0,9190,46024,Stekene,Stekene
285000.0,9140,46025,Temse,Tamise
94200.0,6927,84068,Tellin,Tellin
249500.0,9200,42006,Dendermonde,Termonde
352000.0,1740,23086,Ternat,Ternat
352000.0,1741,23086,Ternat,Ternat
352000.0,1742,23086,Ternat,Ternat
585000.0,3080,24104,Tervuren,Tervuren
268500.0,3980,71057,Tessenderlo,Tessenderlo
285000.0,4910,63076,Theux,Theux
176000.0,4890,63089,Thimister-Clermont,Thimister-Clermont
180000.0,6530,56078,Thuin,Thuin
180000.0,6531,56078,Thuin,Thuin
180000.0,6532,56078,Thuin,Thuin
180000.0,6533,56078,Thuin,Thuin
180000.0,6534,56078,Thuin,Thuin
180000.0,6536,56078,Thuin,Thuin
285000.0,8700,37015,Tielt,Tielt
347500.0,3390,24135,Tielt-Winge,Tielt-Winge
347500.0,3391,24135,Tielt-Winge,Tielt-Winge
179000.0,6730,85039,Tintigny,Tintigny
235000.0,3300,24107,Tienen,Tirlemont
214227.5,3700,73083,Tongeren,Tongres
325000.0,8820,31033,Torhout,Torhout
205000.0,7500,57081,Doornik,Tournai
205000.0,7501,57081,Doornik,Tournai
205000.0,7502,57081,Doornik,Tournai
205000.0,7503,57081,Doornik,Tournai
205000.0,7504,57081,Doornik,Tournai
