prix médian(€),Postal code,Refnis code,Gemeentenaam,Nom commune
205000.0,7506,57081,Doornik,Tournai
205000.0,7520,57081,Doornik,Tournai
205000.0,7521,57081,Doornik,Tournai
205000.0,7522,57081,Doornik,Tournai
205000.0,7530,57081,Doornik,Tournai
205000.0,7531,57081,Doornik,Tournai
205000.0,7532,57081,Doornik,Tournai
205000.0,7533,57081,Doornik,Tournai
205000.0,7534,57081,Doornik,Tournai
205000.0,7536,57081,Doornik,Tournai
205000.0,7538,57081,Doornik,Tournai
205000.0,7540,57081,Doornik,Tournai
205000.0,7542,57081,Doornik,Tournai
205000.0,7543,57081,Doornik,Tournai
205000.0,7548,57081,Doornik,Tournai
336000.0,3120,24109,Tremelo,Tremelo
336000.0,3128,24109,Tremelo,Tremelo
97000.0,4980,63086,Trois-Ponts,Trois-Ponts
97000.0,4983,63086,Trois-Ponts,Trois-Ponts
145000.0,4870,62122,Trooz,Trooz
280000.0,1480,25105,Tubeke,Tubize
255000.0,2300,13040,Turnhout,Turnhout
720000.0,1180,21016,Ukkel,Uccle
200000.0,4800,63079,Verviers,Verviers
200000.0,4801,63079,Verviers,Verviers
200000.0,4802,63079,Verviers,Verviers
200000.0,6690,82032,Vielsalm,Vielsalm
200000.0,6692,82032,Vielsalm,Vielsalm
200000.0,6698,82032,Vielsalm,Vielsalm
380000.0,1495,25107,Villers-La-Ville,Villers-La-Ville
247500.0,4530,61068,Villers-Le-Bouillet,Villers-Le-Bouillet
361000.0,1800,23088,Vilvoorde,Vilvorde
361000.0,1804,23088,Vilvoorde,Vilvorde
159500.0,5670,93090,Viroinval,Viroinval
260000.0,6760,85045,Virton,Virton
260000.0,6761,85045,Virton,Virton
260000.0,6762,85045,Virton,Virton
180000.0,4600,62108,Wezet,Vise
180000.0,4601,62108,Wezet,Vise
180000.0,4602,62108,Wezet,Vise
181000.0,8640,33041,Vleteren,Vleteren
348500.0,2290,13044,Vorselaar,Vorselaar
364500.0,2350,13046,Vosselaar,Vosselaar
133750.0,5550,91143,Vresse-Sur-Semois,Vresse-Sur-Semois
309500.0,9250,42023,Waasmunster,Waasmunster
347500.0,9185,44073,Wachtebeke,Wachtebeke
215000.0,5650,93088,Walcourt,Walcourt
215000.0,5651,93088,Walcourt,Walcourt
303910.0,1457,25124,Walhain,Walhain
238000.0,4520,61072,Wanze,Wanze
339577.5,8790,34040,Waregem,Waregem
339577.5,8791,34040,Waregem,Waregem
339577.5,8792,34040,Waregem,Waregem
339577.5,8793,34040,Waregem,Waregem
249500.0,4300,64074,Borgworm,Waremme
507500.0,1410,25110,Waterloo,Waterloo
735000.0,1170,21017,Watermaal-Bosvoorde,Watermael-Boitsfort
375000.0,1300,25112,Waver,Wavre
375000.0,1301,25112,Waver,Wavre
207500.0,4840,63084,Welkenraedt,Welkenraedt
207500.0,4841,63084,Welkenraedt,Welkenraedt
305000.0,3830,73098,Wellen,Wellen
305000.0,3831,73098,Wellen,Wellen
305000.0,3832,73098,Wellen,Wellen
482500.0,1780,23102,Wemmel,Wemmel
240000.0,8940,33029,Wervik,Wervik
302000.0,2260,13049,Westerlo,Westerlo
269500.0,9230,42025,Wetteren,Wetteren
230000.0,8560,34041,Wevelgem,Wevelgem
625000.0,1970,23103,Wezembeek-Oppem,Wezembeek-Oppem
320000.0,9260,42026,Wichelen,Wichelen
275000.0,8710,37017,Wielsbeke,Wielsbeke
355000.0,2110,11050,Wijnegem,Wijnegem
282500.0,2830,12040,Willebroek,Willebroek
312500.0,8750,37018,Wingene,Wingene
725000.0,1200,21018,Sint-Lambrechts-Woluwe,Woluwe-Saint-Lambert
773000.0,1150,21019,Sint-Pieters-Woluwe,Woluwe-Saint-Pierre
477500.0,2160,11052,Wommelgem,Wommelgem
360000.0,9790,45061,Wortegem-Petegem,Wortegem-Petegem
390000.0,2990,11053,Wuustwezel,Wuustwezel
263500.0,8900,33011,Ieper,Ypres
263500.0,8902,33011,Ieper,Ypres
263500.0,8904,33011,Ieper,Ypres
263500.0,8906,33011,Ieper,Ypres
263500.0,8908,33011,Ieper,Ypres
220000.0,5530,91141,Yvoir,Yvoir
450000.0,2240,11054,Zandhoven,Zandhoven
450000.0,2242,11054,Zandhoven,Zandhoven
450000.0,2243,11054,Zandhoven,Zandhoven
455000.0,1930,23094,Zaventem,Zaventem
455000.0,1932,23094,Zaventem,Zaventem
455000.0,1933,23094,Zaventem,Zaventem
360000.0,8210,31040,Zedelgem,Zedelgem
360000.0,8211,31040,Zedelgem,Zedelgem
330000.0,9240,42028,Zele,Zele
275000.0,9060,43018,Zelzate,Zelzate
383000.0,1804,23096,Zemst,Zemst
383000.0,1980,23096,Zemst,Zemst
383000.0,1981,23096,Zemst,Zemst
383000.0,1982,23096,Zemst,Zemst
517500.0,2980,11055,Zoersel,Zoersel
330000.0,3520,71066,Zonhoven,Zonhoven
267000.0,8980,33037,Zonnebeke,Zonnebeke
297500.0,9620,41081,Zottegem,Zottegem
355000.0,8377,31042,Zuienkerke,Zuienkerke
335500.0,9870,44081,Zulte,Zulte
171500.0,3690,71067,Zutendaal,Zutendaal
261000.0,8550,34042,Zwevegem,Zwevegem
261000.0,8551,34042,Zwevegem,Zwevegem
261000.0,8552,34042,Zwevegem,Zwevegem
261000.0,8553,34042,Zwevegem,Zwevegem
261000.0,8554,34042,Zwevegem,Zwevegem
315000.0,2070,11056,Zwijndrecht,Zwijndrecht
360000.0,9880,44084,Aalter,Aalter
360000.0,9881,44084,Aalter,Aalter
360000.0,9910,44084,Aalter,Aalter
295000.0,3200,24001,Aarschot,Aarschot
295000.0,3201,24001,Aarschot,Aarschot
295000.0,3202,24001,Aarschot,Aarschot
455000.0,2630,11001,Aartselaar,Aartselaar
309000.0,1790,23105,Affligem,Affligem
210000.0,6250,52074,Aiseau-Presles,Aiseau-Presles
287500.0,3570,73001,Alken,Alken
213750.0,8690,38002,Alveringem,Alveringem
213750.0,8691,38002,Alveringem,Alveringem
219000.0,4540,61003,Amay,Amay
209000.0,5300,92003,Andenne,Andenne
327000.0,1070,21001,Anderlecht,Anderlecht
185000.0,6150,56001,Anderlues,Anderlues
215000.0,5537,91005,Anhee,Anhee
200000.0,4430,62003,Ans,Ans
200000.0,4431,62003,Ans,Ans
200000.0,4432,62003,Ans,Ans
169000.0,7640,57003,Antoing,Antoing
169000.0,7641,57003,Antoing,Antoing
169000.0,7642,57003,Antoing,Antoing
169000.0,7643,57003,Antoing,Antoing
342500.0,8570,34002,Anzegem,Anzegem
342500.0,8572,34002,Anzegem,Anzegem
342500.0,8573,34002,Anzegem,Anzegem
289000.0,8850,37020,Ardooie,Ardooie
289000.0,8851,37020,Ardooie,Ardooie
292500.0,2370,13001,Arendonk,Arendonk
225000.0,3665,71002,As,As
225000.0,3668,71002,As,As
410000.0,1730,23002,Asse,Asse
410000.0,1731,23002,Asse,Asse
305000.0,9960,43002,Assenede,Assenede
305000.0,9961,43002,Assenede,Assenede
305000.0,9968,43002,Assenede,Assenede
200000.0,5330,92006,Assesse,Assesse
200000.0,5332,92006,Assesse,Assesse
200000.0,5333,92006,Assesse,Assesse
200000.0,5334,92006,Assesse,Assesse
200000.0,5336,92006,Assesse,Assesse
300000.0,6790,81004,Aubange,Aubange
300000.0,6791,81004,Aubange,Aubange
300000.0,6792,81004,Aubange,Aubange
265000.0,8580,34003,Avelgem,Avelgem
265000.0,8581,34003,Avelgem,Avelgem
265000.0,8582,34003,Avelgem,Avelgem
265000.0,8583,34003,Avelgem,Avelgem
220000.0,4340,62006,Awans,Awans
220000.0,4342,62006,Awans,Awans
210000.0,4920,62009,Aywaille,Aywaille
297500.0,2490,13003,Balen,Balen
297500.0,2491,13003,Balen,Balen
152500.0,6500,56005,Beaumont,Beaumont
152500.0,6511,56005,Beaumont,Beaumont
180500.0,5570,91013,Beauraing,Beauraing
180500.0,5571,91013,Beauraing,Beauraing
180500.0,5572,91013,Beauraing,Beauraing
180500.0,5573,91013,Beauraing,Beauraing
180500.0,5574,91013,Beauraing,Beauraing
180500.0,5576,91013,Beauraing,Beauraing
345000.0,8730,31003,Beernem,Beernem
392500.0,2340,13004,Beerse,Beerse
417500.0,1650,23003,Beersel,Beersel
417500.0,1651,23003,Beersel,Beersel
417500.0,1652,23003,Beersel,Beersel
417500.0,1653,23003,Beersel,Beersel
417500.0,1654,23003,Beersel,Beersel
392500.0,3130,24007,Begijnendijk,Begijnendijk
357001.5,3460,24008,Bekkevoort,Bekkevoort
357001.5,3461,24008,Bekkevoort,Bekkevoort
150000.0,7970,51008,Beloeil,Beloeil
150000.0,7971,51008,Beloeil,Beloeil
150000.0,7972,51008,Beloeil,Beloeil
150000.0,7973,51008,Beloeil,Beloeil
275000.0,3580,71004,Beringen,Beringen
275000.0,3581,71004,Beringen,Beringen
275000.0,3582,71004,Beringen,Beringen
275000.0,3583,71004,Beringen,Beringen
260000.0,2590,12002,Berlaar,Berlaar
320000.0,9290,42003,Berlare,Berlare
185000.0,4257,64008,Berloz,Berloz
172500.0,7320,51009,Bernissart,Bernissart
172500.0,7321,51009,Bernissart,Bernissart
172500.0,7322,51009,Bernissart,Bernissart
420000.0,3060,24009,Bertem,Bertem
420000.0,3061,24009,Bertem,Bertem
161500.0,6880,84009,Bertrix,Bertrix
296000.0,9120,46003,Beveren,Beveren
296000.0,9130,46003,Beveren,Beveren
218500.0,4610,62015,Beyne-Heusay,Beyne-Heusay
459500.0,3360,24011,Bierbeek,Bierbeek
275000.0,3740,73006,Bilzen,Bilzen
275000.0,3742,73006,Bilzen,Bilzen
275000.0,3746,73006,Bilzen,Bilzen
165000.0,7130,58002,Binche,Binche
165000.0,7131,58002,Binche,Binche
165000.0,7133,58002,Binche,Binche
165000.0,7134,58002,Binche,Binche
337500.0,8370,31004,Blankenberge,Blankenberge
277500.0,4670,62119,Blegny,Blegny
277500.0,4671,62119,Blegny,Blegny
277500.0,4672,62119,Blegny,Blegny
262500.0,3950,72003,Bocholt,Bocholt
342900.0,2530,11004,Boechout,Boechout
342900.0,2531,11004,Boechout,Boechout
370500.0,2820,12005,Bonheiden,Bonheiden
260000.0,2850,11005,Boom,Boom
438000.0,3190,24014,Boortmeerbeek,Boortmeerbeek
438000.0,3191,24014,Boortmeerbeek,Boortmeerbeek
335000.0,2880,12007,Bornem,Bornem
392500.0,2150,11007,Borsbeek,Borsbeek
185000.0,6830,84010,Bouillon,Bouillon
185000.0,6831,84010,Bouillon,Bouillon
185000.0,6832,84010,Bouillon,Bouillon
185000.0,6833,84010,Bouillon,Bouillon
185000.0,6834,84010,Bouillon,Bouillon
185000.0,6836,84010,Bouillon,Bouillon
185000.0,6838,84010,Bouillon,Bouillon
127500.0,7300,53014,Boussu,Boussu
127500.0,7301,53014,Boussu,Boussu
335000.0,3370,24016,Boutersem,Boutersem
208750.0,4260,64015,Braives,Braives
208750.0,4261,64015,Braives,Braives
208750.0,4263,64015,Braives,Braives
264500.0,9660,45059,Brakel,Brakel
264500.0,9661,45059,Brakel,Brakel
490000.0,2930,11008,Brasschaat,Brasschaat
395000.0,2960,11009,Brecht,Brecht
274000.0,8450,35002,Bredene,Bredene
249000.0,3960,72004,Bree,Bree
180000.0,7940,51012,Brugelette,Brugelette
180000.0,7941,51012,Brugelette,Brugelette
180000.0,7942,51012,Brugelette,Brugelette
180000.0,7943,51012,Brugelette,Brugelette
190000.0,7620,57093,Brunehaut,Brunehaut
190000.0,7621,57093,Brunehaut,Brunehaut
190000.0,7622,57093,Brunehaut,Brunehaut
190000.0,7623,57093,Brunehaut,Brunehaut
190000.0,7624,57093,Brunehaut,Brunehaut
265000.0,9255,42004,Buggenhout,Buggenhout
219500.0,7760,57018,Celles,Celles
150000.0,5630,93010,Cerfontaine,Cerfontaine
170000.0,7160,52010,Chapelle-Lez-Herlaimont,Chapelle-Lez-Herlaimont
149000.0,6000,52011,Charleroi,Charleroi
149000.0,6001,52011,Charleroi,Charleroi
149000.0,6010,52011,Charleroi,Charleroi
149000.0,6020,52011,Charleroi,Charleroi
149000.0,6030,52011,Charleroi,Charleroi
149000.0,6031,52011,Charleroi,Charleroi
149000.0,6032,52011,Charleroi,Charleroi
149000.0,6040,52011,Charleroi,Charleroi
149000.0,6041,52011,Charleroi,Charleroi
149000.0,6042,52011,Charleroi,Charleroi
149000.0,6043,52011,Charleroi,Charleroi
149000.0,6044,52011,Charleroi,Charleroi
149000.0,6060,52011,Charleroi,Charleroi
149000.0,6061,52011,Charleroi,Charleroi
337500.0,1450,25117,Chastre,Chastre
160000.0,6200,52012,Chatelet,Chatelet
235000.0,4050,62022,Chaudfontaine,Chaudfontaine
235000.0,4051,62022,Chaudfontaine,Chaudfontaine
235000.0,4052,62022,Chaudfontaine,Chaudfontaine
235000.0,4053,62022,Chaudfontaine,Chaudfontaine
475000.0,1325,25018,Chaumont-Gistoux,Chaumont-Gistoux
195000.0,7950,51014,Chievres,Chievres
195000.0,7951,51014,Chievres,Chievres
137500.0,6460,56016,Chimay,Chimay
137500.0,6461,56016,Chimay,Chimay
137500.0,6462,56016,Chimay,Chimay
137500.0,6463,56016,Chimay,Chimay
137500.0,6464,56016,Chimay,Chimay
153000.0,6810,85007,Chiny,Chiny
153000.0,6811,85007,Chiny,Chiny
153000.0,6812,85007,Chiny,Chiny
153000.0,6813,85007,Chiny,Chiny
250000.0,5590,91030,Ciney,Ciney
180000.0,4560,61012,Clavier,Clavier
122500.0,7340,53082,Colfontaine,Colfontaine
185000.0,4170,62026,Comblain-Au-Pont,Comblain-Au-Pont
185000.0,4171,62026,Comblain-Au-Pont,Comblain-Au-Pont
164000.0,6180,52015,Courcelles,Courcelles
164000.0,6181,52015,Courcelles,Courcelles
164000.0,6182,52015,Courcelles,Courcelles
164000.0,6183,52015,Courcelles,Courcelles
295000.0,1490,25023,Court-Saint-Etienne,Court-Saint-Etienne
125000.0,5660,93014,Couvin,Couvin
212500.0,4606,62027,Dalhem,Dalhem
212500.0,4607,62027,Dalhem,Dalhem
212500.0,4608,62027,Dalhem,Dalhem
410000.0,8340,31006,Damme,Damme
280000.0,8420,35029,De Haan,De Haan
280000.0,8421,35029,De Haan,De Haan
548000.0,9840,44012,De Pinte,De Pinte
261000.0,8540,34009,Deerlijk,Deerlijk
389500.0,9800,44083,Deinze,Deinze
389500.0,9850,44083,Deinze,Deinze
287500.0,9470,41011,Denderleeuw,Denderleeuw
287500.0,9472,41011,Denderleeuw,Denderleeuw
287500.0,9473,41011,Denderleeuw,Denderleeuw
292500.0,8720,37002,Dentergem,Dentergem
300000.0,2480,13006,Dessel,Dessel
389000.0,9070,44013,Destelbergen,Destelbergen
310000.0,3590,71011,Diepenbeek,Diepenbeek
320750.0,3290,24020,Diest,Diest
320750.0,3293,24020,Diest,Diest
320750.0,3294,24020,Diest,Diest
410000.0,1700,23016,Dilbeek,Dilbeek
410000.0,1701,23016,Dilbeek,Dilbeek
410000.0,1702,23016,Dilbeek,Dilbeek
410000.0,1703,23016,Dilbeek,Dilbeek
260000.0,3650,72041,Dilsen-Stokkem,Dilsen-Stokkem
168000.0,5500,91034,Dinant,Dinant
168000.0,5501,91034,Dinant,Dinant
168000.0,5502,91034,Dinant,Dinant
168000.0,5503,91034,Dinant,Dinant
168000.0,5504,91034,Dinant,Dinant
149000.0,4820,63020,Dison,Dison
149000.0,4821,63020,Dison,Dison
132000.0,7370,53020,Dour,Dour
375000.0,1620,23098,Drogenbos,Drogenbos
342500.0,2570,12009,Duffel,Duffel
213000.0,6940,83012,Durbuy,Durbuy
213000.0,6941,83012,Durbuy,Durbuy
208500.0,7190,55050,Ecaussinnes,Ecaussinnes
208500.0,7191,55050,Ecaussinnes,Ecaussinnes
460684.0,2650,11013,Edegem,Edegem
251500.0,9900,43005,Eeklo,Eeklo
283500.0,5310,92035,Eghezee,Eghezee
170000.0,4480,61080,Engis,Engis
230000.0,6997,83013,Erezee,Erezee
300000.0,9420,41082,Erpe-Mere,Erpe-Mere
135000.0,6560,56022,Erquelinnes,Erquelinnes
228000.0,4130,62032,Esneux,Esneux
345000.0,2910,11016,Essen,Essen
210000.0,7730,57027,Estaimpuis,Estaimpuis
200000.0,7120,58003,Estinnes,Estinnes
661000.0,1040,21005,Etterbeek,Etterbeek
240000.0,4700,63023,Eupen,Eupen
240000.0,4701,63023,Eupen,Eupen
390000.0,1140,21006,Evere,Evere
352500.0,9940,44019,Evergem,Evergem
155000.0,6240,52018,Farciennes,Farciennes
244500.0,5380,92138,Fernelmont,Fernelmont
225000.0,4190,61019,Ferrieres,Ferrieres
192500.0,4400,62120,Flemalle,Flemalle
240750.0,4620,62038,Fleron,Fleron
240750.0,4621,62038,Fleron,Fleron
240750.0,4623,62038,Fleron,Fleron
240750.0,4624,62038,Fleron,Fleron
193000.0,6220,52021,Fleurus,Fleurus
193000.0,6221,52021,Fleurus,Fleurus
193000.0,6222,52021,Fleurus,Fleurus
193000.0,6223,52021,Fleurus,Fleurus
193000.0,6224,52021,Fleurus,Fleurus
300000.0,5150,92045,Floreffe,Floreffe
185000.0,5620,93022,Florennes,Florennes
185000.0,5621,93022,Florennes,Florennes
180000.0,6820,85011,Florenville,Florenville
180000.0,6821,85011,Florenville,Florenville
180000.0,6823,85011,Florenville,Florenville
180000.0,6824,85011,Florenville,Florenville
159000.0,6140,52022,Fontaine-L'Eveque,Fontaine-L'Eveque
159000.0,6141,52022,Fontaine-L'Eveque,Fontaine-L'Eveque
159000.0,6142,52022,Fontaine-L'Eveque,Fontaine-L'Eveque
200000.0,5070,92048,Fosses-La-Ville,Fosses-La-Ville
125000.0,7080,53028,Frameries,Frameries
250000.0,7910,51065,Frasnes-Lez-Anvaing,Frasnes-Lez-Anvaing
250000.0,7911,51065,Frasnes-Lez-Anvaing,Frasnes-Lez-Anvaing
250000.0,7912,51065,Frasnes-Lez-Anvaing,Frasnes-Lez-Anvaing
128500.0,6440,56029,Froidchapelle,Froidchapelle
128500.0,6441,56029,Froidchapelle,Froidchapelle
365000.0,1083,21008,Ganshoren,Ganshoren
390000.0,9890,44020,Gavere,Gavere
167000.0,5575,91054,Gedinne,Gedinne
329500.0,2440,13008,Geel,Geel
254500.0,3450,24028,Geetbets,Geetbets
254500.0,3454,24028,Geetbets,Geetbets
282500.0,5030,92142,Gembloux,Gembloux
282500.0,5031,92142,Gembloux,Gembloux
282500.0,5032,92142,Gembloux,Gembloux
259750.0,3600,71016,Genk,Genk
285000.0,6280,52025,Gerpinnes,Gerpinnes
225000.0,5340,92054,Gesves,Gesves
274500.0,3890,71017,Gingelom,Gingelom
274500.0,3891,71017,Gingelom,Gingelom
344000.0,8470,35005,Gistel,Gistel
346000.0,3380,24137,Glabbeek,Glabbeek
346000.0,3381,24137,Glabbeek,Glabbeek
346000.0,3384,24137,Glabbeek,Glabbeek
325275.0,1755,23024,Gooik,Gooik
189000.0,6670,82037,Gouvy,Gouvy
189000.0,6671,82037,Gouvy,Gouvy
189000.0,6672,82037,Gouvy,Gouvy
189000.0,6673,82037,Gouvy,Gouvy
189000.0,6674,82037,Gouvy,Gouvy
192500.0,4460,62118,Grace-Hollogne,Grace-Hollogne
399000.0,1850,23025,Grimbergen,Grimbergen
399000.0,1851,23025,Grimbergen,Grimbergen
399000.0,1852,23025,Grimbergen,Grimbergen
399000.0,1853,23025,Grimbergen,Grimbergen
385000.0,2280,13010,Grobbendonk,Grobbendonk
385000.0,2288,13010,Grobbendonk,Grobbendonk
339000.0,3150,24033,Haacht,Haacht
327725.0,9450,41024,Haaltert,Haaltert
327725.0,9451,41024,Haaltert,Haaltert
315000.0,6720,85046,Habay,Habay
315000.0,6721,85046,Habay,Habay
315000.0,6723,85046,Habay,Habay
315000.0,6724,85046,Habay,Habay
280000.0,3545,71020,Halen,Halen
265000.0,3945,71069,Ham,Ham
243750.0,6120,56086,Ham-Sur-Heure-Nalinnes,Ham-Sur-Heure-Nalinnes
269250.0,9220,42008,Hamme,Hamme
285000.0,5360,91059,Hamois,Hamois
285000.0,5361,91059,Hamois,Hamois
285000.0,5362,91059,Hamois,Hamois
285000.0,5363,91059,Hamois,Hamois
285000.0,5364,91059,Hamois,Hamois
295000.0,3930,72037,Hamont-Achel,Hamont-Achel
268000.0,8530,34013,Harelbeke,Harelbeke
268000.0,8531,34013,Harelbeke,Harelbeke
313750.0,3500,71022,Hasselt,Hasselt
313750.0,3501,71022,Hasselt,Hasselt
313750.0,3510,71022,Hasselt,Hasselt
313750.0,3511,71022,Hasselt,Hasselt
313750.0,3512,71022,Hasselt,Hasselt
110000.0,5540,91142,Hastiere,Hastiere
110000.0,5541,91142,Hastiere,Hastiere
110000.0,5542,91142,Hastiere,Hastiere
110000.0,5543,91142,Hastiere,Hastiere
110000.0,5544,91142,Hastiere,Hastiere
312000.0,3940,72038,Hechtel-Eksel,Hechtel-Eksel
312000.0,3941,72038,Hechtel-Eksel,Hechtel-Eksel
232500.0,3870,73022,Heers,Heers
350000.0,2220,12014,Heist-Op-Den-Berg,Heist-Op-Den-Berg
350000.0,2221,12014,Heist-Op-Den-Berg,Heist-Op-Den-Berg
350000.0,2222,12014,Heist-Op-Den-Berg,Heist-Op-Den-Berg
350000.0,2223,12014,Heist-Op-Den-Berg,Heist-Op-Den-Berg
308750.0,2620,11018,Hemiksem,Hemiksem
126500.0,7350,53039,Hensies,Hensies
113750.0,6887,84029,Herbeumont,Herbeumont
456281.0,3020,24038,Herent,Herent
299000.0,2200,13011,Herentals,Herentals
300000.0,2270,13012,Herenthout,Herenthout
370000.0,1540,23032,Herne,Herne
370000.0,1541,23032,Herne,Herne
290000.0,4217,61028,Heron,Heron
290000.0,4218,61028,Heron,Heron
305000.0,2230,13013,Herselt,Herselt
170000.0,4040,62051,Herstal,Herstal
170000.0,4041,62051,Herstal,Herstal
170000.0,4042,62051,Herstal,Herstal
270000.0,4650,63035,Herve,Herve
270000.0,4651,63035,Herve,Herve
270000.0,4652,63035,Herve,Herve
270000.0,4653,63035,Herve,Herve
270000.0,4654,63035,Herve,Herve
343500.0,9550,41027,Herzele,Herzele
343500.0,9551,41027,Herzele,Herzele
343500.0,9552,41027,Herzele,Herzele
292500.0,3550,71070,Heusden-Zolder,Heusden-Zolder
242500.0,8950,33039,Heuvelland,Heuvelland
242500.0,8951,33039,Heuvelland,Heuvelland
242500.0,8952,33039,Heuvelland,Heuvelland
242500.0,8953,33039,Heuvelland,Heuvelland
