prix médian(€),Postal code,Refnis code,Gemeentenaam,Nom commune
242500.0,8954,33039,Heuvelland,Heuvelland
242500.0,8956,33039,Heuvelland,Heuvelland
242500.0,8958,33039,Heuvelland,Heuvelland
270000.0,3320,24041,Hoegaarden,Hoegaarden
270000.0,3321,24041,Hoegaarden,Hoegaarden
515000.0,1560,23033,Hoeilaart,Hoeilaart
250000.0,3730,73032,Hoeselt,Hoeselt
250000.0,3732,73032,Hoeselt,Hoeselt
375000.0,3220,24043,Holsbeek,Holsbeek
375000.0,3221,24043,Holsbeek,Holsbeek
210000.0,7387,53083,Honnelles,Honnelles
285000.0,8830,36006,Hooglede,Hooglede
435000.0,2320,13014,Hoogstraten,Hoogstraten
435000.0,2321,13014,Hoogstraten,Hoogstraten
435000.0,2322,13014,Hoogstraten,Hoogstraten
435000.0,2323,13014,Hoogstraten,Hoogstraten
435000.0,2328,13014,Hoogstraten,Hoogstraten
185000.0,6990,83028,Hotton,Hotton
238000.0,6660,82014,Houffalize,Houffalize
238000.0,6661,82014,Houffalize,Houffalize
238000.0,6662,82014,Houffalize,Houffalize
238000.0,6663,82014,Houffalize,Houffalize
238000.0,6666,82014,Houffalize,Houffalize
265750.0,3530,72039,Houthalen-Helchteren,Houthalen-Helchteren
280000.0,8650,32006,Houthulst,Houthulst
149500.0,5560,91072,Houyet,Houyet
149500.0,5561,91072,Houyet,Houyet
149500.0,5562,91072,Houyet,Houyet
149500.0,5563,91072,Houyet,Houyet
149500.0,5564,91072,Houyet,Houyet
612950.0,2540,11021,Hove,Hove
400000.0,3040,24045,Huldenberg,Huldenberg
363200.0,2235,13016,Hulshout,Hulshout
290000.0,8480,35006,Ichtegem,Ichtegem
385000.0,1315,25043,Incourt,Incourt
249000.0,8770,36007,Ingelmunster,Ingelmunster
243000.0,8870,36008,Izegem,Izegem
330000.0,8490,31012,Jabbeke,Jabbeke
340000.0,4845,63038,Jalhay,Jalhay
239500.0,5190,92140,Jemeppe-Sur-Sambre,Jemeppe-Sur-Sambre
420000.0,1090,21010,Jette,Jette
285000.0,4450,62060,Juprelle,Juprelle
285000.0,4451,62060,Juprelle,Juprelle
285000.0,4452,62060,Juprelle,Juprelle
285000.0,4453,62060,Juprelle,Juprelle
285000.0,4458,62060,Juprelle,Juprelle
433500.0,2920,11022,Kalmthout,Kalmthout
380000.0,1910,23038,Kampenhout,Kampenhout
375000.0,1880,23039,Kapelle-Op-Den-Bos,Kapelle-Op-Den-Bos
382500.0,2950,11023,Kapellen,Kapellen
356000.0,9970,43007,Kaprijke,Kaprijke
356000.0,9971,43007,Kaprijke,Kaprijke
375000.0,2460,13017,Kasterlee,Kasterlee
425000.0,3140,24048,Keerbergen,Keerbergen
262500.0,3640,72018,Kinrooi,Kinrooi
282500.0,9690,45060,Kluisbergen,Kluisbergen
750000.0,8300,31043,Knokke-Heist,Knokke-Heist
750000.0,8301,31043,Knokke-Heist,Knokke-Heist
290000.0,8680,32010,Koekelare,Koekelare
325000.0,8670,38014,Koksijde,Koksijde
410000.0,2550,11024,Kontich,Kontich
265000.0,8610,32011,Kortemark,Kortemark
350000.0,3470,24054,Kortenaken,Kortenaken
350000.0,3471,24054,Kortenaken,Kortenaken
350000.0,3472,24054,Kortenaken,Kortenaken
350000.0,3473,24054,Kortenaken,Kortenaken
390000.0,3070,24055,Kortenberg,Kortenberg
390000.0,3071,24055,Kortenberg,Kortenberg
390000.0,3078,24055,Kortenberg,Kortenberg
253350.0,3720,73040,Kortessem,Kortessem
253350.0,3721,73040,Kortessem,Kortessem
253350.0,3722,73040,Kortessem,Kortessem
253350.0,3723,73040,Kortessem,Kortessem
253350.0,3724,73040,Kortessem,Kortessem
588000.0,1950,23099,Kraainem,Kraainem
350000.0,9150,46013,Kruibeke,Kruibeke
380000.0,9750,45068,Kruisem,Kruisem
380000.0,9770,45068,Kruisem,Kruisem
380000.0,9771,45068,Kruisem,Kruisem
380000.0,9772,45068,Kruisem,Kruisem
249500.0,8520,34023,Kuurne,Kuurne
320000.0,5080,92141,La Bruyere,La Bruyere
320000.0,5081,92141,La Bruyere,La Bruyere
170000.0,7100,58001,La Louviere,La Louviere
170000.0,7110,58001,La Louviere,La Louviere
197500.0,6980,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
197500.0,6982,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
197500.0,6983,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
197500.0,6984,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
197500.0,6986,83031,La Roche-En-Ardenne,La Roche-En-Ardenne
267500.0,2430,13053,Laakdal,Laakdal
267500.0,2431,13053,Laakdal,Laakdal
415000.0,9270,42010,Laarne,Laarne
290000.0,3620,73042,Lanaken,Lanaken
290000.0,3621,73042,Lanaken,Lanaken
235100.0,3400,24059,Landen,Landen
235100.0,3401,24059,Landen,Landen
235100.0,3404,24059,Landen,Landen
220250.0,8920,33040,Langemark-Poelkapelle,Langemark-Poelkapelle
695000.0,1380,25119,Lasne,Lasne
225000.0,7070,55035,Le Roeulx,Le Roeulx
296500.0,9280,42011,Lebbeke,Lebbeke
297000.0,9340,41034,Lede,Lede
270000.0,8880,36010,Ledegem,Ledegem
269000.0,8860,34025,Lendelede,Lendelede
497500.0,1750,23104,Lennik,Lennik
245000.0,6210,52075,Les Bons Villers,Les Bons Villers
245000.0,6211,52075,Les Bons Villers,Les Bons Villers
200000.0,7900,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
200000.0,7901,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
200000.0,7903,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
200000.0,7904,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
200000.0,7906,57094,Leuze-En-Hainaut,Leuze-En-Hainaut
135000.0,6890,84035,Libin,Libin
307500.0,6800,84077,Libramont-Chevigny,Libramont-Chevigny
305000.0,8810,36011,Lichtervelde,Lichtervelde
297000.0,1770,23044,Liedekerke,Liedekerke
285000.0,9570,45063,Lierde,Lierde
285000.0,9571,45063,Lierde,Lierde
285000.0,9572,45063,Lierde,Lierde
350027.5,9920,44085,Lievegem,Lievegem
350027.5,9921,44085,Lievegem,Lievegem
350027.5,9930,44085,Lievegem,Lievegem
350027.5,9931,44085,Lievegem,Lievegem
350027.5,9932,44085,Lievegem,Lievegem
350027.5,9950,44085,Lievegem,Lievegem
351000.0,2275,13019,Lille,Lille
400000.0,1630,23100,Linkebeek,Linkebeek
458000.0,2547,11025,Lint,Lint
240000.0,3350,24133,Linter,Linter
175300.0,8647,32030,Lo-Reninge,Lo-Reninge
160000.0,6540,56044,Lobbes,Lobbes
160000.0,6542,56044,Lobbes,Lobbes
160000.0,6543,56044,Lobbes,Lobbes
457000.0,9080,44034,Lochristi,Lochristi
300000.0,9160,46014,Lokeren,Lokeren
299000.0,3920,72020,Lommel,Lommel
357500.0,1840,23045,Londerzeel,Londerzeel
408000.0,3210,24066,Lubbeek,Lubbeek
408000.0,3211,24066,Lubbeek,Lubbeek
408000.0,3212,24066,Lubbeek,Lubbeek
280000.0,3560,71037,Lummen,Lummen
275000.0,9680,45064,Maarkedal,Maarkedal
275000.0,9681,45064,Maarkedal,Maarkedal
275000.0,9688,45064,Maarkedal,Maarkedal
320000.0,3680,72021,Maaseik,Maaseik
252500.0,3630,73107,Maasmechelen,Maasmechelen
252500.0,3631,73107,Maasmechelen,Maasmechelen
350000.0,1830,23047,Machelen,Machelen
350000.0,1831,23047,Machelen,Machelen
350000.0,1931,23047,Machelen,Machelen
328010.0,9990,43010,Maldegem,Maldegem
328010.0,9991,43010,Maldegem,Maldegem
328010.0,9992,43010,Maldegem,Maldegem
417000.0,2390,11057,Malle,Malle
212500.0,4960,63049,Malmedy,Malmedy
170000.0,7170,55086,Manage,Manage
280000.0,6900,83034,Marche-En-Famenne,Marche-En-Famenne
237500.0,4570,61039,Marchin,Marchin
261000.0,2450,13021,Meerhout,Meerhout
432762.0,1860,23050,Meise,Meise
432762.0,1861,23050,Meise,Meise
390000.0,9090,44040,Melle,Melle
153750.0,6567,56049,Merbes-Le-Chateau,Merbes-Le-Chateau
365000.0,1785,23052,Merchtem,Merchtem
379000.0,9820,44043,Merelbeke,Merelbeke
377500.0,2330,13023,Merksplas,Merksplas
310000.0,6780,81015,Messancy,Messancy
310000.0,6781,81015,Messancy,Messancy
310000.0,6782,81015,Messancy,Messancy
249000.0,5640,92087,Mettet,Mettet
249000.0,5641,92087,Mettet,Mettet
249000.0,5644,92087,Mettet,Mettet
249000.0,5646,92087,Mettet,Mettet
260000.0,8760,37007,Meulebeke,Meulebeke
246000.0,8430,35011,Middelkerke,Middelkerke
246000.0,8431,35011,Middelkerke,Middelkerke
246000.0,8432,35011,Middelkerke,Middelkerke
246000.0,8433,35011,Middelkerke,Middelkerke
246000.0,8434,35011,Middelkerke,Middelkerke
297500.0,9180,44045,Moerbeke,Moerbeke
293300.0,2400,13025,Mol,Mol
112500.0,6590,56051,Momignies,Momignies
112500.0,6591,56051,Momignies,Momignies
112500.0,6592,56051,Momignies,Momignies
112500.0,6593,56051,Momignies,Momignies
112500.0,6594,56051,Momignies,Momignies
112500.0,6596,56051,Momignies,Momignies
235000.0,7750,57095,Mont-De-L'Enclus,Mont-De-L'Enclus
330000.0,1435,25068,Mont-Saint-Guibert,Mont-Saint-Guibert
252500.0,6110,52048,Montigny-Le-Tilleul,Montigny-Le-Tilleul
252500.0,6111,52048,Montigny-Le-Tilleul,Montigny-Le-Tilleul
247500.0,8890,36012,Moorslede,Moorslede
190000.0,7140,58004,Morlanwelz,Morlanwelz
190000.0,7141,58004,Morlanwelz,Morlanwelz
423000.0,2640,11029,Mortsel,Mortsel
185000.0,6750,85026,Musson,Musson
310000.0,4550,61043,Nandrin,Nandrin
157500.0,6950,83040,Nassogne,Nassogne
157500.0,6951,83040,Nassogne,Nassogne
157500.0,6952,83040,Nassogne,Nassogne
157500.0,6953,83040,Nassogne,Nassogne
372000.0,9810,44048,Nazareth,Nazareth
184000.0,6840,84043,Neufchateau,Neufchateau
345000.0,4120,62121,Neupre,Neupre
345000.0,4121,62121,Neupre,Neupre
345000.0,4122,62121,Neupre,Neupre
260000.0,2845,11030,Niel,Niel
207500.0,3850,71045,Nieuwerkerken,Nieuwerkerken
335000.0,2560,12026,Nijlen,Nijlen
297000.0,9400,41048,Ninove,Ninove
297000.0,9401,41048,Ninove,Ninove
297000.0,9402,41048,Ninove,Ninove
297000.0,9403,41048,Ninove,Ninove
297000.0,9404,41048,Ninove,Ninove
297000.0,9406,41048,Ninove,Ninove
177500.0,5350,92097,Ohey,Ohey
177500.0,5351,92097,Ohey,Ohey
177500.0,5352,92097,Ohey,Ohey
177500.0,5353,92097,Ohey,Ohey
177500.0,5354,92097,Ohey,Ohey
304000.0,2250,13029,Olen,Olen
375000.0,9860,44052,Oosterzele,Oosterzele
360000.0,8020,31022,Oostkamp,Oostkamp
297500.0,8780,37010,Oostrozebeke,Oostrozebeke
360000.0,1745,23060,Opwijk,Opwijk
262000.0,1350,25120,Orp-Jauche,Orp-Jauche
392500.0,1340,25121,Ottignies-Louvain-La-Neuve,Ottignies-Louvain-La-Neuve
392500.0,1341,25121,Ottignies-Louvain-La-Neuve,Ottignies-Louvain-La-Neuve
392500.0,1342,25121,Ottignies-Louvain-La-Neuve,Ottignies-Louvain-La-Neuve
392500.0,1348,25121,Ottignies-Louvain-La-Neuve,Ottignies-Louvain-La-Neuve
494614.5,3050,24086,Oud-Heverlee,Oud-Heverlee
494614.5,3051,24086,Oud-Heverlee,Oud-Heverlee
494614.5,3052,24086,Oud-Heverlee,Oud-Heverlee
494614.5,3053,24086,Oud-Heverlee,Oud-Heverlee
494614.5,3054,24086,Oud-Heverlee,Oud-Heverlee
379000.0,2360,13031,Oud-Turnhout,Oud-Turnhout
266000.0,8460,35014,Oudenburg,Oudenburg
310000.0,3660,72042,Oudsbergen,Oudsbergen
310000.0,3670,72042,Oudsbergen,Oudsbergen
222500.0,4680,62079,Oupeye,Oupeye
222500.0,4681,62079,Oupeye,Oupeye
222500.0,4682,62079,Oupeye,Oupeye
222500.0,4683,62079,Oupeye,Oupeye
222500.0,4684,62079,Oupeye,Oupeye
507500.0,3090,23062,Overijse,Overijse
271500.0,7740,57062,Pecq,Pecq
271500.0,7742,57062,Pecq,Pecq
271500.0,7743,57062,Pecq,Pecq
234500.0,3990,72030,Peer,Peer
297750.0,3900,72043,Pelt,Pelt
297750.0,3910,72043,Pelt,Pelt
336500.0,1670,23064,Pepingen,Pepingen
336500.0,1671,23064,Pepingen,Pepingen
336500.0,1673,23064,Pepingen,Pepingen
336500.0,1674,23064,Pepingen,Pepingen
137500.0,4860,63058,Pepinster,Pepinster
137500.0,4861,63058,Pepinster,Pepinster
177500.0,7600,57064,Peruwelz,Peruwelz
177500.0,7601,57064,Peruwelz,Peruwelz
177500.0,7602,57064,Peruwelz,Peruwelz
177500.0,7603,57064,Peruwelz,Peruwelz
177500.0,7604,57064,Peruwelz,Peruwelz
177500.0,7608,57064,Peruwelz,Peruwelz
170000.0,5600,93056,Philippeville,Philippeville
285000.0,8740,37011,Pittem,Pittem
260000.0,4850,63088,Plombieres,Plombieres
260000.0,4851,63088,Plombieres,Plombieres
260000.0,4852,63088,Plombieres,Plombieres
215000.0,6230,52055,Pont-A-Celles,Pont-A-Celles
215000.0,6238,52055,Pont-A-Celles,Pont-A-Celles
235000.0,8970,33021,Poperinge,Poperinge
235000.0,8972,33021,Poperinge,Poperinge
235000.0,8978,33021,Poperinge,Poperinge
306000.0,5170,92101,Profondeville,Profondeville
335000.0,2580,12029,Putte,Putte
332500.0,2870,12041,Puurs-Sint-Amands,Puurs-Sint-Amands
332500.0,2890,12041,Puurs-Sint-Amands,Puurs-Sint-Amands
139000.0,7390,53065,Quaregnon,Quaregnon
190000.0,7040,53084,Quevy,Quevy
190000.0,7041,53084,Quevy,Quevy
149250.0,7380,53068,Quievrain,Quievrain
149250.0,7382,53068,Quievrain,Quievrain
345500.0,4730,63061,Raeren,Raeren
345500.0,4731,63061,Raeren,Raeren
280000.0,1367,25122,Ramillies,Ramillies
426250.0,2520,11035,Ranst,Ranst
397500.0,2380,13035,Ravels,Ravels
397500.0,2381,13035,Ravels,Ravels
397500.0,2382,13035,Ravels,Ravels
330000.0,1430,25123,Rebecq,Rebecq
252500.0,4350,64063,Remicourt,Remicourt
252500.0,4351,64063,Remicourt,Remicourt
125000.0,6987,83044,Rendeux,Rendeux
378500.0,2470,13036,Retie,Retie
258250.0,3770,73066,Riemst,Riemst
349000.0,2310,13037,Rijkevorsel,Rijkevorsel
505000.0,1330,25091,Rixensart,Rixensart
505000.0,1331,25091,Rixensart,Rixensart
505000.0,1332,25091,Rixensart,Rixensart
182500.0,5580,91114,Rochefort,Rochefort
375000.0,1760,23097,Roosdaal,Roosdaal
375000.0,1761,23097,Roosdaal,Roosdaal
386500.0,3110,24094,Rotselaar,Rotselaar
386500.0,3111,24094,Rotselaar,Rotselaar
386500.0,3118,24094,Rotselaar,Rotselaar
289000.0,8755,37012,Ruiselede,Ruiselede
190000.0,7610,57072,Rumes,Rumes
190000.0,7611,57072,Rumes,Rumes
190000.0,7618,57072,Rumes,Rumes
330000.0,2840,11037,Rumst,Rumst
230750.0,4470,64065,Saint-Georges-Sur-Meuse,Saint-Georges-Sur-Meuse
222500.0,7330,53070,Saint-Ghislain,Saint-Ghislain
222500.0,7331,53070,Saint-Ghislain,Saint-Ghislain
222500.0,7332,53070,Saint-Ghislain,Saint-Ghislain
222500.0,7333,53070,Saint-Ghislain,Saint-Ghislain
222500.0,7334,53070,Saint-Ghislain,Saint-Ghislain
175000.0,6870,84059,Saint-Hubert,Saint-Hubert
243750.0,4420,62093,Saint-Nicolas,Saint-Nicolas
211500.0,5060,92137,Sambreville,Sambreville
352000.0,2627,11038,Schelle,Schelle
605000.0,2970,11039,Schilde,Schilde
365000.0,2900,11040,Schoten,Schoten
225000.0,7180,55085,Seneffe,Seneffe
225000.0,7181,55085,Seneffe,Seneffe
157000.0,4100,62096,Seraing,Seraing
157000.0,4101,62096,Seraing,Seraing
157000.0,4102,62096,Seraing,Seraing
350000.0,9170,46020,Sint-Gillis-Waas,Sint-Gillis-Waas
392500.0,2860,12035,Sint-Katelijne-Waver,Sint-Katelijne-Waver
392500.0,2861,12035,Sint-Katelijne-Waver,Sint-Katelijne-Waver
302000.0,9980,43014,Sint-Laureins,Sint-Laureins
302000.0,9981,43014,Sint-Laureins,Sint-Laureins
302000.0,9982,43014,Sint-Laureins,Sint-Laureins
302000.0,9988,43014,Sint-Laureins,Sint-Laureins
315000.0,9520,41063,Sint-Lievens-Houtem,Sint-Lievens-Houtem
315000.0,9521,41063,Sint-Lievens-Houtem,Sint-Lievens-Houtem
772500.0,9830,44064,Sint-Martens-Latem,Sint-Martens-Latem
772500.0,9831,44064,Sint-Martens-Latem,Sint-Martens-Latem
355000.0,1600,23077,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw
355000.0,1601,23077,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw
355000.0,1602,23077,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw
115000.0,6470,56088,Sivry-Rance,Sivry-Rance
225000.0,5140,92114,Sombreffe,Sombreffe
190000.0,5377,91120,Somme-Leuze,Somme-Leuze
277000.0,4630,62099,Soumagne,Soumagne
277000.0,4631,62099,Soumagne,Soumagne
277000.0,4632,62099,Soumagne,Soumagne
277000.0,4633,62099,Soumagne,Soumagne
280000.0,4900,63072,Spa,Spa
225000.0,4140,62100,Sprimont,Sprimont
225000.0,4141,62100,Sprimont,Sprimont
337000.0,2940,11044,Stabroek,Stabroek
225000.0,8840,36019,Staden,Staden
153000.0,4970,63073,Stavelot,Stavelot
455000.0,1820,23081,Steenokkerzeel,Steenokkerzeel
330000.0,9190,46024,Stekene,Stekene
94200.0,6927,84068,Tellin,Tellin
352000.0,1740,23086,Ternat,Ternat
352000.0,1741,23086,Ternat,Ternat
352000.0,1742,23086,Ternat,Ternat
585000.0,3080,24104,Tervuren,Tervuren
268500.0,3980,71057,Tessenderlo,Tessenderlo
285000.0,4910,63076,Theux,Theux
176000.0,4890,63089,Thimister-Clermont,Thimister-Clermont
180000.0,6530,56078,Thuin,Thuin
180000.0,6531,56078,Thuin,Thuin
180000.0,6532,56078,Thuin,Thuin
180000.0,6533,56078,Thuin,Thuin
180000.0,6534,56078,Thuin,Thuin
180000.0,6536,56078,Thuin,Thuin
285000.0,8700,37015,Tielt,Tielt
347500.0,3390,24135,Tielt-Winge,Tielt-Winge
347500.0,3391,24135,Tielt-Winge,Tielt-Winge
179000.0,6730,85039,Tintigny,Tintigny
325000.0,8820,31033,Torhout,Torhout
336000.0,3120,24109,Tremelo,Tremelo
336000.0,3128,24109,Tremelo,Tremelo
97000.0,4980,63086,Trois-Ponts,Trois-Ponts
97000.0,4983,63086,Trois-Ponts,Trois-Ponts
145000.0,4870,62122,Trooz,Trooz
255000.0,2300,13040,Turnhout,Turnhout
200000.0,4800,63079,Verviers,Verviers
200000.0,4801,63079,Verviers,Verviers
200000.0,4802,63079,Verviers,Verviers
200000.0,6690,82032,Vielsalm,Vielsalm
200000.0,6692,82032,Vielsalm,Vielsalm
200000.0,6698,82032,Vielsalm,Vielsalm
380000.0,1495,25107,Villers-La-Ville,Villers-La-Ville
247500.0,4530,61068,Villers-Le-Bouillet,Villers-Le-Bouillet
159500.0,5670,93090,Viroinval,Viroinval
260000.0,6760,85045,Virton,Virton
260000.0,6761,85045,Virton,Virton
260000.0,6762,85045,Virton,Virton
181000.0,8640,33041,Vleteren,Vleteren
348500.0,2290,13044,Vorselaar,Vorselaar
364500.0,2350,13046,Vosselaar,Vosselaar
133750.0,5550,91143,Vresse-Sur-Semois,Vresse-Sur-Semois
309500.0,9250,42023,Waasmunster,Waasmunster
347500.0,9185,44073,Wachtebeke,Wachtebeke
215000.0,5650,93088,Walcourt,Walcourt
215000.0,5651,93088,Walcourt,Walcourt
303910.0,1457,25124,Walhain,Walhain
238000.0,4520,61072,Wanze,Wanze
339577.5,8790,34040,Waregem,Waregem
339577.5,8791,34040,Waregem,Waregem
339577.5,8792,34040,Waregem,Waregem
339577.5,8793,34040,Waregem,Waregem
507500.0,1410,25110,Waterloo,Waterloo
207500.0,4840,63084,Welkenraedt,Welkenraedt
207500.0,4841,63084,Welkenraedt,Welkenraedt
305000.0,3830,73098,Wellen,Wellen
305000.0,3831,73098,Wellen,Wellen
305000.0,3832,73098,Wellen,Wellen
482500.0,1780,23102,Wemmel,Wemmel
240000.0,8940,33029,Wervik,Wervik
302000.0,2260,13049,Westerlo,Westerlo
269500.0,9230,42025,Wetteren,Wetteren
230000.0,8560,34041,Wevelgem,Wevelgem
625000.0,1970,23103,Wezembeek-Oppem,Wezembeek-Oppem
320000.0,9260,42026,Wichelen,Wichelen
275000.0,8710,37017,Wielsbeke,Wielsbeke
355000.0,2110,11050,Wijnegem,Wijnegem
282500.0,2830,12040,Willebroek,Willebroek
312500.0,8750,37018,Wingene,Wingene
477500.0,2160,11052,Wommelgem,Wommelgem
360000.0,9790,45061,Wortegem-Petegem,Wortegem-Petegem
390000.0,2990,11053,Wuustwezel,Wuustwezel
220000.0,5530,91141,Yvoir,Yvoir
450000.0,2240,11054,Zandhoven,Zandhoven
450000.0,2242,11054,Zandhoven,Zandhoven
450000.0,2243,11054,Zandhoven,Zandhoven
455000.0,1930,23094,Zaventem,Zaventem
455000.0,1932,23094,Zaventem,Zaventem
455000.0,1933,23094,Zaventem,Zaventem
360000.0,8210,31040,Zedelgem,Zedelgem
360000.0,8211,31040,Zedelgem,Zedelgem
330000.0,9240,42028,Zele,Zele
275000.0,9060,43018,Zelzate,Zelzate
383000.0,1804,23096,Zemst,Zemst
383000.0,1980,23096,Zemst,Zemst
383000.0,1981,23096,Zemst,Zemst
383000.0,1982,23096,Zemst,Zemst
517500.0,2980,11055,Zoersel,Zoersel
330000.0,3520,71066,Zonhoven,Zonhoven
267000.0,8980,33037,Zonnebeke,Zonnebeke
297500.0,9620,41081,Zottegem,Zottegem
355000.0,8377,31042,Zuienkerke,Zuienkerke
335500.0,9870,44081,Zulte,Zulte
171500.0,3690,71067,Zutendaal,Zutendaal
315000.0,9630,45065,Zwalm,Zwalin
315000.0,9636,45065,Zwalm,Zwalin
261000.0,8550,34042,Zwevegem,Zwevegem
261000.0,8551,34042,Zwevegem,Zwevegem
261000.0,8552,34042,Zwevegem,Zwevegem
261000.0,8553,34042,Zwevegem,Zwevegem
261000.0,8554,34042,Zwevegem,Zwevegem
315000.0,2070,11056,Zwijndrecht,Zwijndrecht
